Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
19010,Femenino,Docente,Colonia,DGEIP,2020,137,15,1255,1,1
19012,Femenino,Docente,Colonia,DGEIP,2020,207,250,1664,0,0
19013,Femenino,Docente,Colonia,DGEIP,2020,164,125,434,2,1
19015,Femenino,Docente,Colonia,DGEIP,2020,141,870,1586,0,0
19017,Femenino,Docente,Colonia,DGEIP,2020,197,772,2495,11,10
19019,Femenino,Docente,Colonia,DGEIP,2020,268,151,4018,4,4
19021,Femenino,Docente,Colonia,DGEIP,2020,177,1812,3022,1,3
19022,Femenino,Docente,Colonia,DGEIP,2020,48,25,164,0,0
19023,Femenino,Docente,Colonia,DGEIP,2020,185,1311,3210,0,0
19024,Femenino,Docente,Colonia,DGEIP,2020,21,0,29,0,0
19026,Femenino,Docente,Colonia,DGEIP,2020,144,25,586,7,8
19028,Femenino,Docente,Colonia,DGEIP,2020,176,725,2135,10,3
19031,Femenino,Docente,Colonia,DGEIP,2020,64,32,538,0,0
19032,Femenino,Docente,Colonia,DGEIP,2020,87,282,934,1,1
19038,Femenino,Docente,Colonia,DGEIP,2020,176,12,2056,12,4
19040,Femenino,Docente,Soriano,DGEIP,2020,52,2,165,0,0
19042,Femenino,Docente,Colonia,DGEIP,2020,190,1545,3102,9,4
19043,Femenino,Docente,Colonia,DGEIP,2020,7,0,9,0,0
19046,Femenino,Docente,Colonia,DGEIP,2020,166,228,1423,0,0
19047,Femenino,Docente,Colonia,DGEIP,2020,136,47,3379,0,0
19049,Femenino,Docente,Colonia,DGEIP,2020,110,10,1287,1,1
19056,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19057,Femenino,Docente,Colonia,DGEIP,2020,2,0,2,1,2
19058,Femenino,Docente,Colonia,DGEIP,2020,36,37,312,2,1
19061,Femenino,Docente,Colonia,DGEIP,2020,91,43,385,0,0
19063,Femenino,Docente,Colonia,DGEIP,2020,102,552,912,0,0
19066,Femenino,Docente,Colonia,DGEIP,2020,140,48,539,0,0
19068,Femenino,Docente,Colonia,DGEIP,2020,69,76,524,1,0
19072,Femenino,Docente,Colonia,DGEIP,2020,39,4,196,2,1
19073,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19074,Femenino,Docente,Colonia,DGEIP,2020,84,325,757,1,1
19075,Femenino,Docente,Colonia,DGEIP,2020,3,0,10,0,0
19077,Femenino,Docente,Colonia,DGEIP,2020,175,0,551,0,0
19081,Femenino,Docente,Colonia,DGEIP,2020,145,869,2284,1,0
19082,Femenino,Docente,Colonia,DGEIP,2020,79,289,1286,0,0
19083,Femenino,Docente,Colonia,DGEIP,2020,83,200,708,2,2
19084,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19085,Femenino,Docente,Colonia,DGEIP,2020,49,1,177,0,0
19086,Femenino,Docente,Colonia,DGEIP,2020,11,0,19,0,0
19087,Femenino,Docente,Colonia,DGEIP,2020,146,407,5183,1,0
19088,Femenino,Docente,Colonia,DGEIP,2020,111,335,1748,1,1
19089,Femenino,Docente,Colonia,DGEIP,2020,124,814,2364,2,2
19091,Femenino,Docente,Colonia,DGEIP,2020,150,466,1765,2,1
19094,Femenino,Docente,Colonia,DGEIP,2020,192,319,1200,1,1
19101,Femenino,Docente,Colonia,DGEIP,2020,131,128,1131,0,0
19104,Femenino,Docente,Colonia,DGEIP,2020,56,118,674,1,3
19106,Femenino,Docente,Colonia,DGEIP,2020,18,0,43,2,1
19107,Femenino,Docente,Colonia,DGEIP,2020,70,3,264,3,1
19108,Femenino,Docente,Colonia,DGEIP,2020,207,424,2857,2,1
19111,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19115,Femenino,Docente,Colonia,DGEIP,2020,136,415,1928,4,8
19119,Femenino,Docente,Colonia,DGEIP,2020,115,270,974,0,0
19121,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19122,Femenino,Docente,Colonia,DGEIP,2020,263,404,5094,14,8
19124,Femenino,Docente,Rio Negro,DGEIP,2020,83,18,589,8,5
19125,Masculino,Docente,Colonia,DGEIP,2020,25,9,242,0,0
19126,Femenino,Docente,Colonia,DGEIP,2020,58,32,257,0,0
19127,Femenino,Docente,Colonia,DGEIP,2020,144,595,1861,1,0
19128,Femenino,Docente,Colonia,DGEIP,2020,115,124,975,4,3
19129,Femenino,Docente,Colonia,DGEIP,2020,20,0,71,0,0
19130,Femenino,Docente,Colonia,DGEIP,2020,183,16,673,0,0
19131,Masculino,Docente,Colonia,DGES,2020,17,0,62,0,0
19133,Femenino,Docente,Colonia,DGEIP,2020,131,102,939,11,22
19134,Femenino,Docente,Colonia,DGEIP,2020,75,84,215,0,0
19135,Femenino,Docente,Montevideo,DGEIP,2020,1,0,1,17,15
19136,Femenino,Docente,Colonia,DGEIP,2020,103,113,1261,1,2
19139,Femenino,Docente,Colonia,DGEIP,2020,76,170,499,0,0
19143,Femenino,Docente,Colonia,DGEIP,2020,11,0,35,0,0
19144,Femenino,Docente,Colonia,DGEIP,2020,81,20,231,0,0
19146,Femenino,Docente,Colonia,DGEIP,2020,161,374,3280,0,0
19151,Femenino,Docente,Colonia,DGEIP,2020,190,1748,3084,3,6
19154,Femenino,Docente,Colonia,DGEIP,2020,147,2374,3193,0,0
19157,Femenino,Docente,Colonia,DGEIP,2020,212,1273,4191,0,0
19161,Femenino,Docente,Colonia,DGEIP,2020,251,2686,6604,36,9
19164,Femenino,Docente,Colonia,DGEIP,2020,170,410,1507,6,3
19167,Femenino,Docente,Colonia,DGEIP,2020,152,460,1908,3,2
19171,Femenino,Docente,Colonia,DGEIP,2020,9,2,21,1,1
19172,Femenino,Docente,Colonia,DGEIP,2020,28,12,266,0,0
19173,Femenino,Docente,Colonia,DGEIP,2020,1,0,3,0,0
19177,Femenino,Docente,Colonia,DGEIP,2020,1,0,1,0,0
19178,Femenino,Docente,Colonia,DGEIP,2020,202,2144,3973,2,4
19179,Femenino,Docente,Colonia,DGEIP,2020,159,887,1972,3,1
19181,Femenino,Docente,Colonia,DGES,2020,52,33,471,2,1
19182,Masculino,Docente,Colonia,DGEIP,2020,113,14,684,0,0
19183,Femenino,Docente,Colonia,DGEIP,2020,270,2217,7842,1,0
19185,Femenino,Docente,Colonia,DGEIP,2020,251,3883,14747,11,4
19190,Femenino,Docente,Colonia,DGEIP,2020,173,1099,4005,6,5
19193,Femenino,Docente,Colonia,DGEIP,2020,156,24,1686,4,9
19194,Femenino,Docente,Colonia,DGEIP,2020,40,0,195,0,0
19195,Femenino,Docente,Colonia,DGEIP,2020,104,386,833,1,1
19196,Femenino,Docente,Colonia,DGEIP,2020,147,2294,6106,2,1
19197,Femenino,Docente,Colonia,DGEIP,2020,68,18,128,0,0
19199,Femenino,Docente,Colonia,DGEIP,2020,200,1154,6030,0,0
19204,Femenino,Docente,Colonia,DGEIP,2020,167,0,2869,1,1
19208,Femenino,Docente,Colonia,DGEIP,2020,157,187,2011,7,15
19212,Femenino,Docente,Colonia,DGEIP,2020,264,4612,11687,1,1
19214,Femenino,Docente,Colonia,DGEIP,2020,102,334,823,0,0
19219,Femenino,Docente,Colonia,DGEIP,2020,208,1006,2293,0,0
19220,Femenino,Docente,Colonia,DGEIP,2020,104,124,648,0,0
19223,Femenino,Docente,Colonia,DGETP,2020,153,1089,4718,8,5
19223,Femenino,Docente,Colonia,DGES,2020,153,1089,4718,8,5
19223,Femenino,Docente,Colonia,DGEIP,2020,153,1089,4718,8,5
19228,Femenino,Docente,Colonia,DGEIP,2020,33,114,257,0,0
19233,Femenino,Docente,Colonia,DGEIP,2020,59,1080,2023,138,29
19235,Femenino,Docente,Colonia,DGEIP,2020,171,203,1898,0,0
19236,Femenino,Docente,Colonia,DGEIP,2020,200,252,2296,3,3
19237,Femenino,Docente,Colonia,DGEIP,2020,116,2878,3437,2,1
19238,Femenino,Docente,Soriano,DGEIP,2020,13,0,30,0,0
19239,Femenino,Docente,Colonia,DGEIP,2020,170,228,867,0,0
19240,Femenino,Docente,Colonia,DGEIP,2020,158,155,1078,5,3
19240,Femenino,Docente,Colonia,DGES,2020,158,155,1078,5,3
19242,Femenino,Docente,Colonia,DGEIP,2020,207,2589,5565,1,1
19243,Femenino,Docente,Colonia,DGEIP,2020,163,983,4228,1,1
19245,Femenino,Docente,Soriano,DGEIP,2020,151,118,1795,16,11
19246,Femenino,Docente,Colonia,DGEIP,2020,187,33,2685,0,0
19249,Femenino,Docente,Colonia,DGEIP,2020,1,0,1,0,0
19250,Femenino,Docente,Colonia,DGEIP,2020,248,2492,5483,2,3
19259,Femenino,Docente,Colonia,DGEIP,2020,161,113,3156,1,1
19262,Femenino,Docente,Colonia,DGEIP,2020,177,111,2324,0,0
19265,Femenino,Docente,Colonia,DGETP,2020,67,177,462,1,2
19265,Femenino,Docente,Colonia,DGEIP,2020,67,177,462,1,2
19266,Femenino,Docente,Colonia,DGEIP,2020,2,0,3,1,1
19267,Femenino,Docente,Colonia,DGEIP,2020,11,3,28,0,0
19268,Femenino,Docente,Colonia,DGEIP,2020,140,311,748,4,2
19269,Femenino,Docente,Colonia,DGEIP,2020,40,14,72,0,0
19270,Femenino,Docente,Colonia,DGEIP,2020,80,3,287,0,0
19271,Femenino,Docente,Colonia,DGEIP,2020,191,460,1896,24,17
19272,Femenino,Docente,Colonia,DGEIP,2020,144,162,694,14,9
19276,Femenino,Docente,Colonia,DGEIP,2020,88,19,364,1,0
19277,Femenino,Docente,Colonia,DGEIP,2020,95,51,711,0,0
19278,Femenino,Docente,Colonia,DGEIP,2020,136,424,1132,2,3
19280,Femenino,Docente,Colonia,DGEIP,2020,43,77,301,12,39
19282,Femenino,Docente,Colonia,DGEIP,2020,72,3,312,0,0
19283,Femenino,Docente,Colonia,DGETP,2020,0,0,0,0,0
19284,Femenino,Docente,Colonia,DGEIP,2020,170,90,1415,0,0
19285,Femenino,Docente,Colonia,DGEIP,2020,165,646,1963,2,2
19286,Femenino,Docente,Colonia,DGEIP,2020,196,1148,2078,0,0
19288,Femenino,Docente,Colonia,DGEIP,2020,8,0,11,1,1
19289,Femenino,Docente,Montevideo,DGEIP,2020,122,399,2001,3,3
19290,Femenino,Docente,Colonia,DGEIP,2020,9,0,51,0,0
19291,Femenino,Docente,Colonia,DGEIP,2020,152,700,1788,1,1
19292,Femenino,Docente,Colonia,DGEIP,2020,145,1088,1733,1,1
19293,Femenino,Docente,Colonia,DGEIP,2020,86,26,250,0,0
19294,Femenino,Docente,Colonia,DGEIP,2020,170,44,680,4,4
19295,Femenino,Docente,Colonia,DGEIP,2020,90,95,1458,1,0
19296,Femenino,Docente,Colonia,DGEIP,2020,199,483,2389,0,0
19297,Femenino,Docente,Colonia,DGEIP,2020,22,60,159,0,0
19298,Femenino,Docente,Colonia,DGEIP,2020,115,157,1118,1,2
19299,Femenino,Docente,Colonia,DGEIP,2020,96,36,437,3,1
19300,Femenino,Docente,Colonia,DGEIP,2020,205,282,3597,1,0
19301,Femenino,Docente,Colonia,DGES,2020,49,104,225,1,0
19302,Femenino,Docente,Colonia,DGEIP,2020,167,290,2163,5,6
19303,Femenino,Docente,Colonia,DGEIP,2020,40,1,244,4,2
19304,Femenino,Docente,Colonia,DGEIP,2020,165,154,1399,12,13
19305,Femenino,Docente,Colonia,DGEIP,2020,164,106,699,0,0
19306,Femenino,Docente,Colonia,DGEIP,2020,149,54,2197,6,8
19307,Femenino,Docente,Colonia,DGEIP,2020,127,497,4721,0,0
19308,Femenino,Docente,Colonia,DGEIP,2020,142,50,620,5,2
19309,Femenino,Docente,Colonia,DGEIP,2020,188,762,2593,0,0
19310,Femenino,Docente,Colonia,DGEIP,2020,193,98,3748,4,2
19311,Femenino,Docente,Colonia,DGEIP,2020,64,1,244,0,0
19312,Femenino,Docente,Colonia,DGEIP,2020,88,199,921,1,0
19314,Femenino,Docente,Colonia,DGEIP,2020,180,904,4229,0,0
19315,Femenino,Docente,Colonia,DGEIP,2020,72,144,337,6,2
19316,Femenino,Docente,Montevideo,DGEIP,2020,103,71,1782,2,2
19317,Femenino,Docente,Colonia,DGEIP,2020,155,98,1270,10,14
19318,Femenino,Docente,Colonia,DGEIP,2020,159,78,1263,3,2
19319,Femenino,Docente,Colonia,DGEIP,2020,59,3,613,0,0
19320,Femenino,Docente,Colonia,DGEIP,2020,118,227,1421,0,0
19321,Femenino,Docente,Colonia,DGEIP,2020,4,1,5,0,0
19322,Femenino,Docente,Colonia,DGEIP,2020,171,901,3702,1,0
19323,Femenino,Docente,Colonia,DGEIP,2020,127,274,1128,1,1
19324,Femenino,Docente,Colonia,DGEIP,2020,60,1,85,3,4
19326,Femenino,Docente,Colonia,DGEIP,2020,179,794,1909,5,3
19327,Femenino,Docente,Colonia,DGEIP,2020,133,1176,2146,0,0
19328,Femenino,Docente,Colonia,DGEIP,2020,62,34,148,0,0
19329,Femenino,Docente,Colonia,DGEIP,2020,104,23,530,2,4
19330,Femenino,Docente,Colonia,DGEIP,2020,162,604,1344,5,4
19332,Femenino,Docente,Colonia,DGEIP,2020,140,491,1350,0,0
19333,Femenino,Docente,Colonia,DGEIP,2020,158,175,1179,27,5
19334,Femenino,Docente,Colonia,DGEIP,2020,138,526,3556,0,0
19337,Femenino,Docente,Colonia,DGEIP,2020,106,7,1167,1,2
19340,Femenino,Docente,Colonia,DGEIP,2020,119,457,1250,4,4
19341,Femenino,Docente,Colonia,DGEIP,2020,128,351,1617,0,0
19343,Femenino,Docente,Colonia,DGEIP,2020,5,0,7,1,2
19345,Femenino,Docente,Colonia,DGEIP,2020,160,808,2575,1,1
19346,Femenino,Docente,Colonia,DGEIP,2020,99,53,585,2,3
19349,Femenino,Docente,Colonia,DGEIP,2020,88,7,214,0,0
19351,Femenino,Docente,Colonia,DGEIP,2020,41,1,232,0,0
19352,Femenino,Docente,Colonia,DGEIP,2020,182,96,609,4,3
19353,Femenino,Docente,Colonia,DGEIP,2020,4,0,6,0,0
19354,Femenino,Docente,Colonia,DGEIP,2020,161,901,1817,2,2
19355,Femenino,Docente,Colonia,DGEIP,2020,120,81,699,0,0
19358,Femenino,Docente,Colonia,DGEIP,2020,151,264,1873,1,0
19359,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19361,Masculino,Docente,Colonia,DGEIP,2020,80,16,347,1,0
19363,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19366,Femenino,Docente,Colonia,DGEIP,2020,185,791,2318,19,31
19367,Femenino,Docente,Colonia,DGEIP,2020,140,343,1447,25,11
19369,Femenino,Docente,Colonia,DGEIP,2020,175,506,2108,2,2
19371,Femenino,Docente,Colonia,DGEIP,2020,37,5,100,8,7
19372,Femenino,Docente,Colonia,DGEIP,2020,119,74,686,0,0
19375,Femenino,Docente,Colonia,DGEIP,2020,74,184,443,0,0
19377,Femenino,Docente,Soriano,DGEIP,2020,74,0,497,0,0
19378,Femenino,Docente,Soriano,DGEIP,2020,0,0,0,0,0
19380,Femenino,Docente,Soriano,DGEIP,2020,196,1714,3235,3,5
19382,Femenino,Docente,Colonia,DGEIP,2020,156,983,2858,1,1
19383,Femenino,Docente,Colonia,DGEIP,2020,115,61,305,3,2
19385,Femenino,Docente,Colonia,DGEIP,2020,158,258,1103,10,13
19386,Femenino,Docente,Colonia,DGEIP,2020,224,1353,3124,5,8
19387,Femenino,Docente,Colonia,DGEIP,2020,172,627,1408,0,0
19388,Femenino,Docente,Soriano,DGEIP,2020,207,1292,3800,19,7
19389,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19395,Femenino,Docente,Colonia,DGEIP,2020,90,227,715,0,0
19396,Femenino,Docente,Colonia,DGEIP,2020,99,42,259,0,0
19397,Femenino,Docente,Colonia,DGEIP,2020,146,2055,2927,1,0
19400,Femenino,Docente,Colonia,DGEIP,2020,111,157,674,3,2
19401,Femenino,Docente,Colonia,DGEIP,2020,64,31,192,0,0
19406,Femenino,Docente,Colonia,DGEIP,2020,1,0,1,0,0
19410,Femenino,Docente,Colonia,DGEIP,2020,27,2,97,0,0
19411,Femenino,Docente,Colonia,DGEIP,2020,130,11,738,0,0
19412,Femenino,Docente,Colonia,DGEIP,2020,72,2,660,0,0
19413,Femenino,Docente,Colonia,DGEIP,2020,83,81,454,0,0
19415,Femenino,Docente,Colonia,DGEIP,2020,160,401,2115,1,2
19416,Femenino,Docente,Colonia,DGEIP,2020,91,168,394,1,0
19418,Femenino,Docente,Colonia,DGEIP,2020,180,301,1406,1,1
19419,Femenino,Docente,Colonia,DGES,2020,119,291,741,2,2
19419,Femenino,Docente,Colonia,DGEIP,2020,119,291,741,2,2
19420,Femenino,Docente,Colonia,DGEIP,2020,173,1223,2223,0,0
19421,Femenino,Docente,Colonia,DGEIP,2020,120,530,1540,0,0
19422,Femenino,Docente,Colonia,DGEIP,2020,124,675,1691,0,0
19423,Femenino,Docente,Colonia,DGEIP,2020,83,399,897,0,0
19424,Femenino,Docente,Colonia,DGEIP,2020,116,95,793,2,1
19426,Femenino,Docente,Colonia,DGEIP,2020,81,111,1066,5,5
19427,Femenino,Docente,Colonia,DGEIP,2020,104,183,803,0,0
19429,Femenino,Docente,Colonia,DGEIP,2020,171,487,1550,1,1
19430,Masculino,Docente,San Jose,DGEIP,2020,94,888,1607,0,0
19431,Femenino,Docente,Colonia,DGEIP,2020,128,47,1529,3,5
19432,Femenino,Docente,Colonia,DGEIP,2020,81,27,1162,6,7
19433,Femenino,Docente,Colonia,DGEIP,2020,25,55,206,1,1
19434,Femenino,Docente,Colonia,DGEIP,2020,125,18,785,5,5
19435,Femenino,Docente,Colonia,DGEIP,2020,250,1490,2858,1,0
19436,Femenino,Docente,Colonia,DGEIP,2020,60,9,325,10,7
19439,Femenino,Docente,Soriano,DGEIP,2020,91,5,1776,5,0
19441,Femenino,Docente,Colonia,DGEIP,2020,155,97,1268,8,8
19443,Femenino,Docente,Colonia,DGEIP,2020,172,10,1944,6,7
19444,Femenino,Docente,Colonia,DGEIP,2020,15,15,84,0,0
19445,Femenino,Docente,Colonia,DGEIP,2020,19,0,53,5,10
19446,Femenino,Docente,Colonia,DGEIP,2020,226,221,811,0,0
19447,Femenino,Docente,Colonia,DGEIP,2020,1,0,1,0,0
19451,Femenino,Docente,Colonia,DGEIP,2020,89,14,296,2,5
19452,Femenino,Docente,Colonia,DGEIP,2020,132,103,724,0,0
19453,Femenino,Docente,Colonia,DGEIP,2020,3,0,5,0,0
19455,Femenino,Docente,Colonia,DGEIP,2020,117,47,373,8,4
19460,Femenino,Docente,Colonia,DGEIP,2020,0,0,0,0,0
19461,Femenino,Docente,Colonia,DGEIP,2020,90,300,807,2,1
19464,Femenino,Docente,Colonia,DGEIP,2020,35,5,60,0,0
19466,Femenino,Docente,Colonia,DGEIP,2020,6,0,14,1,0
19469,Femenino,Docente,Colonia,DGEIP,2020,154,403,3198,2,1
19470,Femenino,Docente,Colonia,DGEIP,2020,175,44,1072,10,9
19471,Femenino,Docente,Colonia,DGEIP,2020,79,90,444,2,4
19472,Femenino,Docente,Colonia,DGEIP,2020,163,290,1217,0,0
19473,Femenino,Docente,Colonia,DGEIP,2020,154,390,1267,14,14
19479,Femenino,Docente,Colonia,DGEIP,2020,103,4,453,8,1
19480,Femenino,Docente,Colonia,DGEIP,2020,1,0,1,0,0
19482,Femenino,Docente,Colonia,DGEIP,2020,23,42,193,0,0
19483,Femenino,Docente,Colonia,DGEIP,2020,120,18,795,1,0
19484,Femenino,Docente,Colonia,DGEIP,2020,2,0,4,0,0
19485,Femenino,Docente,Colonia,DGEIP,2020,21,1,103,1,2
19486,Femenino,Docente,Colonia,DGEIP,2020,108,121,3742,0,0
19487,Femenino,Docente,Colonia,DGEIP,2020,55,39,173,1,1
19492,Femenino,Docente,Colonia,DGEIP,2020,7,0,14,0,0
19495,Femenino,Docente,San Jose,DGEIP,2020,21,1,41,2,3
19498,Femenino,Docente,Colonia,DGETP,2020,64,128,512,1,1
19498,Femenino,Docente,Colonia,DGEIP,2020,64,128,512,1,1
19508,Femenino,Docente,Colonia,DGEIP,2020,164,114,1060,11,9
19516,Femenino,Docente,Colonia,DGEIP,2020,84,54,530,0,0
19517,Femenino,Docente,Colonia,DGEIP,2020,101,295,1132,0,0
19522,Femenino,Docente,Colonia,DGEIP,2020,188,546,2208,2,2
19523,Femenino,Docente,Colonia,DGEIP,2020,176,709,1684,13,8
19524,Femenino,Docente,Colonia,DGEIP,2020,171,1631,3835,6,1
19525,Femenino,Docente,Colonia,DGEIP,2020,79,295,704,0,0
19527,Femenino,Docente,Colonia,DGEIP,2020,137,217,1107,0,0
19528,Femenino,Docente,Colonia,DGEIP,2020,28,0,33,2,0
19529,Femenino,Docente,Colonia,DGEIP,2020,180,66,1369,1,1
19531,Femenino,Docente,Colonia,DGEIP,2020,123,688,1274,0,0
19537,Femenino,Docente,Colonia,DGES,2020,214,147,778,1,0
19540,Masculino,Docente,Flores,DGETP,2020,38,89,269,0,0
19563,Femenino,Docente,Durazno,DGEIP,2020,116,51,1106,5,3
19566,Femenino,Docente,Montevideo,DGEIP,2020,82,112,591,7,1
19601,Femenino,Docente,Paysandu,DGEIP,2020,201,5172,10473,0,0
19603,Femenino,Docente,Paysandu,DGEIP,2020,167,1491,4425,6,1
19609,Femenino,Docente,Rio Negro,DGEIP,2020,141,403,1270,2,3
19633,Femenino,Docente,Flores,DGEIP,2020,58,314,727,2,2
20820,Femenino,Docente,Florida,DGES,2020,111,67,413,0,0
21347,Femenino,Docente,San Jose,DGEIP,2020,228,96,4698,14,20
23175,Femenino,Docente,Flores,DGEIP,2020,1,0,1,0,0
23344,Femenino,Docente,Montevideo,DGEIP,2020,45,36,177,0,0
23345,Femenino,Docente,Durazno,DGEIP,2020,52,20,291,1,1
23346,Femenino,Docente,Durazno,DGEIP,2020,121,132,719,0,0
23347,Femenino,Docente,Durazno,DGEIP,2020,169,92,932,0,0
23348,Femenino,Docente,Durazno,DGEIP,2020,139,37,1281,2,1
23352,Femenino,Docente,Durazno,DGEIP,2020,68,15,182,0,0
23353,Femenino,Docente,Durazno,DGEIP,2020,109,286,660,1,0
23355,Femenino,Docente,Durazno,DGEIP,2020,63,109,547,13,11
23356,Femenino,Docente,Durazno,DGEIP,2020,150,427,2304,10,16
23358,Femenino,Docente,Durazno,DGEIP,2020,149,22,1853,5,6
23362,Femenino,Docente,Durazno,DGEIP,2020,93,70,578,1,1
23363,Femenino,Docente,Durazno,DGEIP,2020,64,31,282,0,0
23364,Femenino,Docente,Durazno,DGEIP,2020,196,41,878,0,0
23365,Masculino,Docente,Durazno,DGEIP,2020,79,113,474,0,0
23366,Femenino,Docente,Durazno,DGEIP,2020,5,0,13,0,0
23367,Masculino,Docente,Durazno,DGES,2020,31,18,157,0,0
23371,Femenino,Docente,Durazno,DGEIP,2020,17,1,37,0,0
23373,Femenino,Docente,Durazno,DGEIP,2020,23,4,129,0,0
23375,Femenino,Docente,Durazno,DGEIP,2020,130,12,401,4,1
23378,Femenino,Docente,Durazno,DGEIP,2020,104,9,488,3,1
23381,Femenino,Docente,Durazno,DGEIP,2020,26,8,174,0,0
23387,Femenino,Docente,Durazno,DGEIP,2020,135,91,1006,1,1
23388,Femenino,Docente,Durazno,DGEIP,2020,141,112,1140,3,3
23390,Femenino,Docente,Durazno,DGEIP,2020,52,17,253,2,1
23391,Femenino,Docente,Durazno,DGEIP,2020,0,0,0,0,0
23392,Femenino,Docente,Soriano,DGEIP,2020,42,240,885,0,0
23396,Femenino,Docente,Durazno,DGEIP,2020,72,8,470,0,0
23399,Femenino,Docente,Durazno,DGEIP,2020,1,0,2,1,1
23400,Femenino,Docente,Durazno,DGEIP,2020,60,47,379,4,6
23402,Femenino,Docente,Durazno,DGEIP,2020,168,223,2005,2,1
23403,Femenino,Docente,Durazno,DGES,2020,91,448,914,0,0
23405,Femenino,Docente,Durazno,DGEIP,2020,10,0,24,0,0
23406,Femenino,Docente,Colonia,DGEIP,2020,111,895,2836,1,1
23409,Femenino,Docente,Durazno,DGEIP,2020,9,2,41,2,4
23411,Femenino,Docente,Durazno,DGEIP,2020,7,0,21,0,0
23412,Femenino,Docente,Durazno,DGEIP,2020,59,3,528,0,0
23414,Femenino,Docente,Durazno,DGEIP,2020,87,37,779,0,0
23415,Femenino,Docente,Durazno,DGEIP,2020,16,7,118,1,1
23418,Femenino,Docente,Montevideo,DGEIP,2020,86,84,616,2,3
23420,Femenino,Docente,Durazno,DGEIP,2020,61,2,343,1,0
23423,Femenino,Docente,Durazno,DGEIP,2020,105,41,1077,9,7
23424,Femenino,Docente,Durazno,DGEIP,2020,105,40,339,0,0
23425,Femenino,Docente,Durazno,DGEIP,2020,108,132,1168,0,0
23426,Femenino,Docente,Durazno,DGEIP,2020,65,10,255,0,0
23427,Femenino,Docente,Durazno,DGEIP,2020,1,0,1,0,0
23429,Femenino,Docente,Durazno,DGEIP,2020,199,217,2100,1,1
23430,Femenino,Docente,Durazno,DGEIP,2020,90,13,316,0,0
23431,Femenino,Docente,Montevideo,DGEIP,2020,4,2,10,0,0
23436,Femenino,Docente,Durazno,DGEIP,2020,18,0,41,0,0
23437,Femenino,Docente,Durazno,DGEIP,2020,97,35,285,0,0
23442,Femenino,Docente,Durazno,DGEIP,2020,17,2,66,3,3
23444,Femenino,Docente,Durazno,DGEIP,2020,23,8,61,0,0
23447,Femenino,Docente,Durazno,DGETP,2020,70,36,403,1,1
23448,Femenino,Docente,Montevideo,DGEIP,2020,82,87,569,2,2
23449,Femenino,Docente,Durazno,DGEIP,2020,67,20,370,2,1
23451,Femenino,Docente,Durazno,DGEIP,2020,9,0,18,0,0
23451,Femenino,Docente,Durazno,DGETP,2020,9,0,18,0,0
23452,Femenino,Docente,Durazno,DGEIP,2020,181,45,1504,6,7
23453,Femenino,Docente,Durazno,DGEIP,2020,90,35,684,0,0
23457,Femenino,Docente,Durazno,DGEIP,2020,28,0,398,0,0
23459,Femenino,Docente,Durazno,DGES,2020,64,107,2968,0,0
23459,Femenino,Docente,Durazno,DGETP,2020,64,107,2968,0,0
23467,Femenino,Docente,Durazno,DGEIP,2020,145,351,1470,1,2
23469,Femenino,Docente,Flores,DGEIP,2020,159,95,1207,14,16
23471,Femenino,Docente,Tacuarembo,DGEIP,2020,29,4,112,1,0
23475,Femenino,Docente,Durazno,DGEIP,2020,30,2,186,2,1
23476,Masculino,Docente,Tacuarembo,DGEIP,2020,96,315,806,1,1
23477,Femenino,Docente,Durazno,DGEIP,2020,103,37,350,1,3
23478,Femenino,Docente,Durazno,DGEIP,2020,151,11,1001,4,1
23481,Femenino,Docente,Durazno,DGEIP,2020,3,0,8,0,0
23483,Femenino,Docente,Durazno,DGEIP,2020,1,0,1,0,0
23488,Femenino,Docente,Durazno,DGEIP,2020,57,23,317,0,0
23489,Femenino,Docente,Durazno,DGEIP,2020,98,28,315,1,2
23490,Femenino,Docente,Durazno,DGEIP,2020,111,134,732,1,0
23491,Femenino,Docente,Tacuarembo,DGEIP,2020,0,0,0,0,0
23500,Femenino,Docente,Durazno,DGEIP,2020,32,29,275,0,0
23502,Femenino,Docente,Durazno,DGEIP,2020,202,286,7609,5,4
23503,Femenino,Docente,Tacuarembo,DGEIP,2020,140,381,1282,8,3
23506,Femenino,Docente,Durazno,DGEIP,2020,203,131,1916,11,5
23507,Femenino,Docente,Durazno,DGEIP,2020,36,0,185,0,0
23508,Femenino,Docente,Durazno,DGEIP,2020,113,258,1551,0,0
23509,Masculino,Docente,Durazno,DGEIP,2020,110,5,292,4,1
23511,Masculino,Docente,Durazno,DGES,2020,13,1,178,0,0
