Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
18901,Femenino,Docente,Flores,DGEIP,2021,165,459,2037,2,2
18902,Femenino,Docente,Flores,DGEIP,2021,115,14,1072,1,1
18903,Femenino,Docente,Flores,DGEIP,2021,67,14,575,3,3
18904,Femenino,Docente,Rio Negro,DGEIP,2021,43,515,784,0,0
18905,Femenino,Docente,Flores,DGEIP,2021,82,52,686,0,0
18906,Femenino,Docente,Flores,DGEIP,2021,68,12,1277,0,0
18907,Femenino,Docente,Flores,DGETP,2021,25,5,222,0,0
18908,Femenino,Docente,Flores,DGEIP,2021,52,5,129,13,20
18910,Femenino,Docente,Flores,DGES,2021,167,106,5401,3,1
18912,Femenino,Docente,Flores,DGEIP,2021,156,33,1416,2,2
18913,Femenino,Docente,Flores,DGEIP,2021,144,333,3831,0,0
18914,Femenino,Docente,Flores,DGEIP,2021,154,49,1681,5,3
18915,Femenino,Docente,Flores,DGEIP,2021,4,3,13,0,0
18916,Femenino,Docente,Flores,DGEIP,2021,43,3,280,0,0
18917,Femenino,Docente,Canelones,DGES,2021,33,97,212,0,0
18919,Masculino,Docente,Flores,DGETP,2021,33,1,470,0,0
18923,Femenino,Docente,Soriano,DGEIP,2021,173,477,2084,6,3
18925,Femenino,Docente,Flores,DGEIP,2021,15,7,22,0,0
18926,Femenino,Docente,Flores,DGEIP,2021,0,0,0,0,0
18927,Femenino,Docente,Flores,DGEIP,2021,113,539,987,1,1
18928,Femenino,Docente,Flores,DGEIP,2021,186,1857,3629,0,0
18934,Femenino,Docente,Flores,DGEIP,2021,71,11,376,0,0
18936,Femenino,Docente,Flores,DGEIP,2021,159,281,1502,5,7
18938,Femenino,Docente,Flores,DGEIP,2021,210,662,4793,7,10
18940,Femenino,Docente,Flores,DGEIP,2021,163,9,1349,0,0
18941,Femenino,Docente,Flores,DGEIP,2021,0,0,0,0,0
18942,Femenino,Docente,Flores,DGEIP,2021,52,52,234,1,1
18943,Femenino,Docente,Flores,DGEIP,2021,192,207,2462,0,0
18944,Femenino,Docente,Flores,DGEIP,2021,238,48,4360,2,1
18945,Femenino,Docente,Flores,DGEIP,2021,1,0,2,0,0
18947,Femenino,Docente,Flores,DGEIP,2021,72,96,1087,0,0
18948,Femenino,Docente,Flores,DGEIP,2021,126,316,927,0,0
18954,Femenino,Docente,Flores,DGEIP,2021,1,0,1,0,0
18955,Femenino,Docente,Montevideo,DGEIP,2021,49,74,324,0,0
18958,Femenino,Docente,Flores,DGEIP,2021,24,1,48,2,2
18962,Femenino,Docente,Flores,DGEIP,2021,151,20,728,1,1
18968,Femenino,Docente,Flores,DGEIP,2021,10,5,52,0,0
18970,Femenino,Docente,Flores,DGEIP,2021,201,615,8443,3,1
18974,Femenino,Docente,Flores,DGEIP,2021,0,0,0,0,0
18975,Femenino,Docente,Durazno,DGEIP,2021,41,56,239,0,0
18976,Femenino,Docente,Flores,DGEIP,2021,53,74,255,0,0
18979,Femenino,Docente,Flores,DGEIP,2021,116,446,866,1,1
18981,Femenino,Docente,Flores,DGEIP,2021,8,0,65,0,0
18984,Femenino,Docente,Flores,DGEIP,2021,3,0,7,0,0
18990,Femenino,Docente,Flores,DGEIP,2021,71,98,673,0,0
18994,Femenino,Docente,Colonia,DGEIP,2021,71,534,1064,1,0
18997,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
18998,Femenino,Docente,Colonia,DGEIP,2021,54,858,1519,0,0
19001,Femenino,Docente,Maldonado,DGEIP,2021,1,0,1,0,0
19002,Femenino,Docente,Cerro Largo,DGEIP,2021,121,1508,5072,3,1
19003,Femenino,Docente,Colonia,DGEIP,2021,129,295,4835,7,2
19004,Femenino,Docente,Colonia,DGEIP,2021,205,1570,3722,0,0
19005,Femenino,Docente,Colonia,DGEIP,2021,68,359,1139,0,0
19006,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19007,Femenino,Docente,Maldonado,DGEIP,2021,0,0,0,0,0
19008,Femenino,Docente,Montevideo,DGEIP,2021,26,28,148,0,0
19010,Femenino,Docente,Colonia,DGEIP,2021,91,1,746,0,0
19012,Femenino,Docente,Colonia,DGEIP,2021,166,752,1671,1,0
19013,Femenino,Docente,Colonia,DGEIP,2021,142,444,662,0,0
19015,Femenino,Docente,Colonia,DGEIP,2021,85,739,1150,0,0
19017,Femenino,Docente,Colonia,DGEIP,2021,203,1323,3157,3,4
19019,Femenino,Docente,Colonia,DGEIP,2021,161,160,1551,13,13
19021,Femenino,Docente,Canelones,DGEIP,2021,85,777,1565,1,0
19022,Femenino,Docente,Colonia,DGEIP,2021,80,169,534,0,0
19023,Femenino,Docente,Colonia,DGEIP,2021,166,606,1565,2,1
19024,Femenino,Docente,Colonia,DGEIP,2021,2,0,2,0,0
19026,Femenino,Docente,Colonia,DGEIP,2021,69,438,729,0,0
19028,Femenino,Docente,Colonia,DGEIP,2021,182,2004,4252,1,0
19031,Femenino,Docente,Colonia,DGEIP,2021,34,181,292,0,0
19032,Femenino,Docente,Colonia,DGEIP,2021,29,210,470,1,1
19034,Femenino,Docente,Salto,DGEIP,2021,85,80,688,0,0
19038,Femenino,Docente,Colonia,DGEIP,2021,161,747,2224,5,11
19040,Femenino,Docente,Soriano,DGEIP,2021,53,23,346,3,1
19042,Femenino,Docente,Colonia,DGEIP,2021,166,1728,4343,43,14
19043,Femenino,Docente,Colonia,DGEIP,2021,3,0,5,1,1
19046,Femenino,Docente,Colonia,DGEIP,2021,65,325,1075,0,0
19047,Femenino,Docente,Colonia,DGEIP,2021,57,134,824,0,0
19049,Femenino,Docente,Colonia,DGEIP,2021,120,159,1337,0,0
19057,Femenino,Docente,Colonia,DGEIP,2021,7,0,11,0,0
19058,Femenino,Docente,Colonia,DGEIP,2021,95,210,1630,3,1
19061,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19063,Femenino,Docente,Colonia,DGEIP,2021,159,821,1799,0,0
19066,Femenino,Docente,Colonia,DGEIP,2021,55,95,226,0,0
19068,Femenino,Docente,Colonia,DGEIP,2021,189,467,2348,12,4
19072,Femenino,Docente,Colonia,DGEIP,2021,209,500,3150,7,6
19074,Femenino,Docente,Colonia,DGEIP,2021,53,144,476,0,0
19075,Femenino,Docente,Colonia,DGEIP,2021,62,494,1268,0,0
19077,Femenino,Docente,Colonia,DGEIP,2021,189,145,1607,0,0
19080,Femenino,Docente,Colonia,DGEIP,2021,175,304,2834,1,2
19081,Femenino,Docente,Colonia,DGEIP,2021,105,342,1004,2,3
19082,Femenino,Docente,Tacuarembo,DGEIP,2021,33,177,523,0,0
19083,Femenino,Docente,Colonia,DGEIP,2021,30,240,566,0,0
19084,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19085,Femenino,Docente,Colonia,DGEIP,2021,37,9,531,0,0
19086,Femenino,Docente,Colonia,DGEIP,2021,60,37,298,0,0
19087,Femenino,Docente,Colonia,DGEIP,2021,77,258,1087,0,0
19088,Femenino,Docente,Montevideo,DGEIP,2021,114,291,2687,0,0
19089,Femenino,Docente,Colonia,DGEIP,2021,54,537,1296,0,0
19091,Femenino,Docente,Colonia,DGEIP,2021,73,606,1023,0,0
19094,Femenino,Docente,Colonia,DGEIP,2021,180,820,1623,3,1
19098,Femenino,Docente,Colonia,DGEIP,2021,107,58,608,0,0
19100,Femenino,Docente,Colonia,DGEIP,2021,20,64,247,1,1
19101,Femenino,Docente,Colonia,DGEIP,2021,146,209,1335,0,0
19103,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19104,Femenino,Docente,Colonia,DGEIP,2021,26,13,257,0,0
19106,Femenino,Docente,Colonia,DGEIP,2021,106,625,1220,1,0
19107,Femenino,Docente,Colonia,DGEIP,2021,94,101,524,0,0
19108,Femenino,Docente,Montevideo,DGEIP,2021,187,546,3088,2,0
19110,Femenino,Docente,Colonia,DGEIP,2021,82,313,1257,8,4
19111,Femenino,Docente,Colonia,DGEIP,2021,85,298,784,1,1
19115,Femenino,Docente,Colonia,DGEIP,2021,117,642,2256,2,5
19119,Femenino,Docente,Colonia,DGEIP,2021,77,262,826,0,0
19121,Femenino,Docente,Colonia,DGEIP,2021,58,270,656,0,0
19122,Femenino,Docente,Colonia,DGEIP,2021,244,185,3758,8,5
19124,Femenino,Docente,Rio Negro,DGEIP,2021,52,130,380,0,0
19125,Masculino,Docente,Colonia,DGEIP,2021,78,23,293,0,0
19126,Femenino,Docente,Colonia,DGEIP,2021,29,2,116,0,0
19127,Femenino,Docente,Colonia,DGEIP,2021,152,517,1837,1,1
19128,Femenino,Docente,Colonia,DGEIP,2021,100,103,1022,1,4
19129,Femenino,Docente,Colonia,DGEIP,2021,132,867,1702,0,0
19130,Femenino,Docente,Colonia,DGEIP,2021,191,394,1783,1,1
19131,Masculino,Docente,Colonia,DGES,2021,45,65,278,0,0
19133,Femenino,Docente,Colonia,DGEIP,2021,80,325,958,8,11
19134,Femenino,Docente,Colonia,DGEIP,2021,42,278,458,0,0
19136,Femenino,Docente,Colonia,DGEIP,2021,8,0,31,0,0
19139,Femenino,Docente,Colonia,DGEIP,2021,129,734,1446,1,6
19143,Femenino,Docente,Colonia,DGEIP,2021,43,302,553,0,0
19144,Femenino,Docente,Colonia,DGEIP,2021,72,564,1128,2,1
19146,Femenino,Docente,Colonia,DGEIP,2021,134,1367,3751,0,0
19151,Femenino,Docente,Colonia,DGEIP,2021,120,1478,2265,0,0
19154,Femenino,Docente,Montevideo,DGEIP,2021,120,645,1178,1,1
19157,Femenino,Docente,Lavalleja,DGEIP,2021,145,732,1630,0,0
19161,Femenino,Docente,Colonia,DGEIP,2021,229,2464,5935,19,8
19164,Femenino,Docente,Colonia,DGEIP,2021,122,10,630,3,1
19167,Femenino,Docente,Colonia,DGEIP,2021,53,248,823,7,3
19171,Femenino,Docente,Colonia,DGEIP,2021,89,1017,1777,0,0
19172,Femenino,Docente,Colonia,DGEIP,2021,30,3,182,0,0
19173,Femenino,Docente,Colonia,DGEIP,2021,39,863,1162,1,1
19177,Femenino,Docente,Colonia,DGEIP,2021,70,159,650,0,0
19178,Femenino,Docente,Colonia,DGEIP,2021,47,873,1572,1,1
19179,Femenino,Docente,Colonia,DGEIP,2021,153,492,1982,2,0
19181,Femenino,Docente,Colonia,DGES,2021,84,233,772,0,0
19182,Masculino,Docente,Colonia,DGEIP,2021,144,33,1161,12,4
19183,Femenino,Docente,Colonia,DGEIP,2021,244,1624,7670,5,4
19185,Femenino,Docente,Colonia,DGEIP,2021,175,82,682,0,0
19190,Femenino,Docente,Colonia,DGEIP,2021,158,376,2864,0,0
19193,Femenino,Docente,Colonia,DGEIP,2021,213,65,2052,13,6
19194,Femenino,Docente,Colonia,DGEIP,2021,1,0,4,0,0
19195,Femenino,Docente,Colonia,DGEIP,2021,55,103,281,1,1
19196,Femenino,Docente,Colonia,DGEIP,2021,59,1860,2631,0,0
19197,Femenino,Docente,Colonia,DGEIP,2021,69,77,365,2,5
19199,Femenino,Docente,Colonia,DGEIP,2021,175,448,1509,0,0
19204,Femenino,Docente,Colonia,DGEIP,2021,127,34,1760,1,0
19208,Femenino,Docente,Colonia,DGEIP,2021,163,344,1478,2,1
19212,Femenino,Docente,Colonia,DGEIP,2021,242,1872,5100,2,5
19214,Femenino,Docente,Colonia,DGEIP,2021,30,8,78,0,0
19214,Femenino,Docente,Colonia,DGETP,2021,30,8,78,0,0
19219,Femenino,Docente,Colonia,DGEIP,2021,217,724,1724,8,4
19221,Femenino,Docente,Colonia,DGEIP,2021,16,7,166,0,0
19222,Femenino,Docente,Colonia,DGEIP,2021,185,1494,5040,1,0
19223,Femenino,Docente,Colonia,DGEIP,2021,145,1627,3540,4,3
19223,Femenino,Docente,Colonia,DGES,2021,145,1627,3540,4,3
19223,Femenino,Docente,Colonia,DGETP,2021,145,1627,3540,4,3
19228,Femenino,Docente,Colonia,DGEIP,2021,140,512,1109,1,0
19233,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,32,10
19235,Femenino,Docente,Colonia,DGEIP,2021,107,128,1019,0,0
19236,Femenino,Docente,Colonia,DGEIP,2021,165,796,2564,0,0
19237,Femenino,Docente,Colonia,DGEIP,2021,84,2360,2893,0,0
19238,Femenino,Docente,Soriano,DGEIP,2021,45,237,532,0,0
19239,Femenino,Docente,Canelones,DGEIP,2021,54,257,494,0,0
19240,Femenino,Docente,Colonia,DGEIP,2021,166,228,965,4,2
19242,Femenino,Docente,Soriano,DGEIP,2021,161,396,1462,4,1
19243,Femenino,Docente,Colonia,DGEIP,2021,128,387,1591,1,0
19245,Femenino,Docente,Montevideo,DGEIP,2021,191,150,2582,11,12
19246,Femenino,Docente,Colonia,DGEIP,2021,181,294,3083,0,0
19250,Femenino,Docente,Montevideo,DGEIP,2021,166,664,2269,4,5
19259,Femenino,Docente,Colonia,DGEIP,2021,104,522,2605,0,0
19262,Femenino,Docente,Colonia,DGEIP,2021,85,576,1671,0,0
19265,Femenino,Docente,Canelones,DGEIP,2021,106,615,1478,1,1
19265,Femenino,Docente,Colonia,DGETP,2021,106,615,1478,1,1
19266,Femenino,Docente,Colonia,DGEIP,2021,43,139,411,0,0
19267,Femenino,Docente,Colonia,DGEIP,2021,47,197,516,1,0
19268,Femenino,Docente,Colonia,DGEIP,2021,79,259,595,2,2
19269,Femenino,Docente,Colonia,DGEIP,2021,9,0,19,0,0
19270,Femenino,Docente,Colonia,DGEIP,2021,92,312,672,0,0
19271,Femenino,Docente,Colonia,DGEIP,2021,114,522,1915,17,10
19272,Femenino,Docente,Colonia,DGEIP,2021,71,950,1612,0,0
19274,Femenino,Docente,Colonia,DGEIP,2021,46,353,990,1,1
19276,Femenino,Docente,Colonia,DGEIP,2021,75,270,988,0,0
19277,Femenino,Docente,Colonia,DGEIP,2021,77,350,982,2,1
19278,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19280,Femenino,Docente,Colonia,DGEIP,2021,84,155,741,0,0
19282,Femenino,Docente,Colonia,DGEIP,2021,89,13,256,0,0
19283,Femenino,Docente,Colonia,DGETP,2021,11,0,14,0,0
19285,Femenino,Docente,Colonia,DGEIP,2021,142,976,2129,1,0
19286,Femenino,Docente,Colonia,DGEIP,2021,105,706,1068,0,0
19288,Femenino,Docente,Colonia,DGEIP,2021,58,0,203,0,0
19289,Femenino,Docente,Montevideo,DGEIP,2021,118,1367,3107,0,0
19290,Femenino,Docente,Colonia,DGEIP,2021,4,0,11,0,0
19291,Femenino,Docente,Colonia,DGEIP,2021,124,881,1459,0,0
19292,Femenino,Docente,Canelones,DGEIP,2021,66,548,910,0,0
19293,Femenino,Docente,Colonia,DGEIP,2021,39,2,379,1,0
19294,Femenino,Docente,Colonia,DGEIP,2021,131,27,644,21,8
19295,Femenino,Docente,Colonia,DGEIP,2021,67,71,1279,2,0
19296,Femenino,Docente,Colonia,DGEIP,2021,70,193,1276,3,1
19298,Femenino,Docente,Colonia,DGEIP,2021,48,834,1386,1,0
19299,Femenino,Docente,Soriano,DGEIP,2021,53,17,148,0,0
19300,Femenino,Docente,Colonia,DGEIP,2021,160,161,3041,4,3
19301,Femenino,Docente,Colonia,DGES,2021,40,137,335,0,0
19302,Femenino,Docente,Colonia,DGEIP,2021,195,809,2327,3,1
19303,Femenino,Docente,Rivera,DGEIP,2021,118,247,1808,0,0
19304,Femenino,Docente,Montevideo,DGEIP,2021,158,53,1214,6,6
19305,Femenino,Docente,Colonia,DGEIP,2021,159,62,954,2,0
19306,Femenino,Docente,San Jose,DGEIP,2021,173,28,1737,2,2
19307,Femenino,Docente,Colonia,DGEIP,2021,171,571,4304,0,0
19308,Femenino,Docente,Colonia,DGEIP,2021,64,187,552,1,2
19309,Femenino,Docente,Colonia,DGEIP,2021,32,1,145,0,0
19310,Femenino,Docente,Colonia,DGEIP,2021,156,346,2299,19,8
19311,Femenino,Docente,Colonia,DGEIP,2021,55,8,667,0,0
19312,Femenino,Docente,Colonia,DGEIP,2021,27,24,89,0,0
19314,Femenino,Docente,Colonia,DGEIP,2021,144,387,4506,2,0
19315,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19316,Femenino,Docente,Montevideo,DGEIP,2021,117,15,2984,2,1
19317,Femenino,Docente,Colonia,DGEIP,2021,131,152,1206,0,0
19318,Femenino,Docente,Colonia,DGEIP,2021,173,362,2196,32,21
19319,Femenino,Docente,Colonia,DGEIP,2021,165,1,1944,0,0
19320,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19321,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19322,Femenino,Docente,Colonia,DGEIP,2021,52,253,730,0,0
19323,Femenino,Docente,Colonia,DGEIP,2021,183,409,1980,3,5
19324,Femenino,Docente,Colonia,DGEIP,2021,65,43,286,0,0
19326,Femenino,Docente,Colonia,DGEIP,2021,82,985,2069,0,0
19327,Femenino,Docente,Colonia,DGEIP,2021,66,838,1257,0,0
19328,Femenino,Docente,Colonia,DGEIP,2021,30,38,183,0,0
19329,Femenino,Docente,Colonia,DGEIP,2021,91,489,1181,0,0
19330,Femenino,Docente,Colonia,DGEIP,2021,119,423,1421,12,10
19332,Femenino,Docente,Colonia,DGEIP,2021,141,437,1085,0,0
19333,Femenino,Docente,Colonia,DGEIP,2021,125,1111,2430,21,7
19334,Femenino,Docente,Colonia,DGEIP,2021,70,442,1535,8,2
19337,Femenino,Docente,Colonia,DGEIP,2021,49,79,1261,0,0
19340,Femenino,Docente,Colonia,DGEIP,2021,128,1289,3335,0,0
19341,Femenino,Docente,Colonia,DGEIP,2021,105,230,1162,0,0
19343,Femenino,Docente,Colonia,DGEIP,2021,33,162,461,0,0
19344,Femenino,Docente,Colonia,DGES,2021,164,439,2190,4,1
19344,Femenino,Docente,Colonia,DGETP,2021,164,439,2190,4,1
19345,Femenino,Docente,Colonia,DGEIP,2021,136,738,2476,1,0
19346,Femenino,Docente,Colonia,DGEIP,2021,110,11,539,0,0
19349,Femenino,Docente,Colonia,DGEIP,2021,73,251,765,0,0
19351,Femenino,Docente,Colonia,DGEIP,2021,13,0,26,0,0
19352,Femenino,Docente,Colonia,DGEIP,2021,133,397,756,0,0
19353,Femenino,Docente,Colonia,DGEIP,2021,58,151,530,3,1
19354,Femenino,Docente,Colonia,DGEIP,2021,78,353,1066,1,1
19355,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19358,Femenino,Docente,Colonia,DGEIP,2021,112,599,1420,0,0
19359,Femenino,Docente,Colonia,DGEIP,2021,30,397,841,0,0
19361,Masculino,Docente,Colonia,DGEIP,2021,96,216,693,0,0
19362,Femenino,Docente,Colonia,DGEIP,2021,26,11,445,0,0
19363,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19366,Femenino,Docente,Colonia,DGEIP,2021,119,1155,2507,8,3
19367,Femenino,Docente,Colonia,DGEIP,2021,124,98,807,6,4
19369,Femenino,Docente,Colonia,DGEIP,2021,25,2,36,0,0
19371,Femenino,Docente,Colonia,DGEIP,2021,36,19,796,1,0
19372,Femenino,Docente,Colonia,DGEIP,2021,50,0,212,8,2
19375,Femenino,Docente,Colonia,DGEIP,2021,71,270,580,0,0
19377,Femenino,Docente,Soriano,DGEIP,2021,102,1,837,0,0
19378,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19378,Femenino,Docente,Soriano,DGETP,2021,0,0,0,0,0
19380,Femenino,Docente,Soriano,DGEIP,2021,135,1266,2591,1,5
19382,Femenino,Docente,Colonia,DGEIP,2021,127,1006,2245,8,3
19383,Femenino,Docente,Colonia,DGEIP,2021,100,685,2331,1,0
19385,Femenino,Docente,Colonia,DGEIP,2021,182,1490,3494,16,12
19386,Femenino,Docente,Colonia,DGEIP,2021,87,532,1997,0,0
19387,Femenino,Docente,Colonia,DGEIP,2021,169,955,1921,3,1
19388,Femenino,Docente,Soriano,DGEIP,2021,166,641,2234,28,11
19389,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19395,Femenino,Docente,Colonia,DGEIP,2021,57,604,1023,0,0
19396,Femenino,Docente,Colonia,DGEIP,2021,45,620,1241,1,1
19397,Femenino,Docente,Colonia,DGEIP,2021,79,442,982,0,0
19400,Femenino,Docente,Colonia,DGEIP,2021,145,102,939,8,3
19406,Femenino,Docente,Colonia,DGEIP,2021,40,848,1237,0,0
19410,Femenino,Docente,Colonia,DGEIP,2021,0,0,0,0,0
19411,Femenino,Docente,Colonia,DGEIP,2021,72,5,1233,0,0
19412,Femenino,Docente,Colonia,DGEIP,2021,86,5,1183,0,0
19413,Femenino,Docente,Colonia,DGEIP,2021,94,99,771,0,0
19415,Femenino,Docente,Colonia,DGEIP,2021,98,304,1124,0,0
19416,Femenino,Docente,Colonia,DGEIP,2021,79,399,785,1,0
19418,Femenino,Docente,Colonia,DGEIP,2021,119,581,1462,0,0
19419,Femenino,Docente,Colonia,DGEIP,2021,137,723,1604,1,1
19419,Femenino,Docente,Colonia,DGES,2021,137,723,1604,1,1
19420,Femenino,Docente,Colonia,DGEIP,2021,119,1169,2234,0,0
19421,Femenino,Docente,Colonia,DGEIP,2021,55,400,968,1,0
19422,Femenino,Docente,Colonia,DGEIP,2021,77,547,1349,0,0
19423,Femenino,Docente,Colonia,DGEIP,2021,57,450,1046,0,0
19424,Femenino,Docente,Colonia,DGEIP,2021,115,136,873,0,0
19426,Femenino,Docente,Colonia,DGEIP,2021,119,115,744,3,1
19427,Femenino,Docente,Colonia,DGEIP,2021,94,254,1008,0,0
19429,Femenino,Docente,Colonia,DGEIP,2021,165,214,1154,2,4
19430,Masculino,Docente,San Jose,DGEIP,2021,43,200,336,0,0
19431,Femenino,Docente,Colonia,DGEIP,2021,189,122,1977,5,3
19432,Femenino,Docente,Colonia,DGEIP,2021,32,94,482,9,8
19434,Femenino,Docente,Colonia,DGEIP,2021,76,618,1061,4,3
19435,Femenino,Docente,Colonia,DGEIP,2021,175,798,2486,16,5
19436,Femenino,Docente,Colonia,DGEIP,2021,79,115,394,9,4
19439,Femenino,Docente,Soriano,DGEIP,2021,161,62,3703,23,10
19441,Femenino,Docente,Colonia,DGEIP,2021,139,543,1796,2,1
19443,Femenino,Docente,Colonia,DGEIP,2021,121,8,1009,3,2
19444,Femenino,Docente,Colonia,DGEIP,2021,2,0,1,0,0
19445,Femenino,Docente,Colonia,DGEIP,2021,4,0,4,0,0
19446,Femenino,Docente,Colonia,DGEIP,2021,155,337,912,0,0
19447,Femenino,Docente,Colonia,DGEIP,2021,75,87,489,1,1
19452,Femenino,Docente,Colonia,DGEIP,2021,92,204,785,0,0
19453,Femenino,Docente,Colonia,DGEIP,2021,97,230,806,0,0
19455,Femenino,Docente,Colonia,DGEIP,2021,175,1241,3959,15,6
19461,Femenino,Docente,Colonia,DGEIP,2021,93,352,1479,0,0
19464,Femenino,Docente,Colonia,DGEIP,2021,44,60,365,1,1
19466,Femenino,Docente,Colonia,DGEIP,2021,30,47,169,0,0
19469,Femenino,Docente,Colonia,DGEIP,2021,181,1160,5667,2,6
19470,Femenino,Docente,Colonia,DGEIP,2021,105,262,902,0,0
19471,Femenino,Docente,Colonia,DGEIP,2021,60,233,967,1,9
19472,Femenino,Docente,Colonia,DGEIP,2021,187,63,1544,7,3
19473,Femenino,Docente,Colonia,DGEIP,2021,87,604,1113,13,4
19479,Femenino,Docente,Colonia,DGEIP,2021,149,620,2323,5,4
19480,Femenino,Docente,Colonia,DGEIP,2021,12,0,23,0,0
19482,Femenino,Docente,Colonia,DGEIP,2021,57,27,819,0,0
19483,Femenino,Docente,Canelones,DGEIP,2021,94,74,1022,0,0
19484,Femenino,Docente,Colonia,DGEIP,2021,59,6,794,0,0
19485,Femenino,Docente,Colonia,DGEIP,2021,93,70,1239,1,1
19486,Femenino,Docente,Montevideo,DGEIP,2021,57,29,803,0,0
19487,Femenino,Docente,Colonia,DGEIP,2021,28,86,431,0,0
19492,Femenino,Docente,Colonia,DGEIP,2021,45,0,139,0,0
19498,Femenino,Docente,Colonia,DGEIP,2021,80,159,517,0,0
19498,Femenino,Docente,Colonia,DGETP,2021,80,159,517,0,0
19504,Femenino,Docente,Colonia,DGEIP,2021,51,7,286,0,0
19508,Femenino,Docente,Colonia,DGEIP,2021,114,396,909,12,9
19516,Femenino,Docente,Colonia,DGEIP,2021,40,71,493,0,0
19517,Femenino,Docente,Colonia,DGEIP,2021,62,136,707,0,0
19522,Femenino,Docente,Salto,DGEIP,2021,160,752,2114,2,1
19523,Femenino,Docente,Colonia,DGEIP,2021,98,197,932,1,0
19524,Femenino,Docente,Colonia,DGEIP,2021,177,2529,4376,0,0
19525,Femenino,Docente,Colonia,DGEIP,2021,146,856,2775,0,0
19527,Femenino,Docente,Colonia,DGEIP,2021,94,777,1520,0,0
19528,Femenino,Docente,Colonia,DGEIP,2021,7,0,7,0,0
19529,Femenino,Docente,Colonia,DGEIP,2021,103,45,714,9,18
19531,Femenino,Docente,Colonia,DGEIP,2021,79,428,1018,0,0
19537,Femenino,Docente,Colonia,DGES,2021,154,430,1713,0,0
19540,Masculino,Docente,Flores,DGETP,2021,28,59,155,0,0
19541,Femenino,Docente,Canelones,DGEIP,2021,21,0,19,2,1
19563,Femenino,Docente,Durazno,DGEIP,2021,150,163,1904,2,1
19566,Femenino,Docente,Montevideo,DGEIP,2021,174,288,3662,3,9
19601,Femenino,Docente,Paysandu,DGEIP,2021,222,6193,12155,0,0
19603,Femenino,Docente,Paysandu,DGEIP,2021,7,0,50,0,0
19609,Femenino,Docente,Rio Negro,DGEIP,2021,163,1168,3363,4,9
19632,Femenino,Docente,Rivera,DGEIP,2021,32,10,87,0,0
19633,Femenino,Docente,Flores,DGEIP,2021,0,0,0,1,1
19681,Masculino,Docente,Florida,DGES,2021,79,189,675,0,0
19723,Femenino,Docente,Flores,DGEIP,2021,55,9,102,0,0
19988,Femenino,Docente,Flores,DGEIP,2021,167,19,736,11,17
20209,Femenino,Docente,Flores,DGEIP,2021,61,301,926,0,0
20820,Femenino,Docente,Flores,DGES,2021,102,520,1238,0,0
21347,Femenino,Docente,San Jose,DGEIP,2021,209,132,3997,14,9
23175,Femenino,Docente,San Jose,DGEIP,2021,16,0,152,0,0
23266,Femenino,Docente,Flores,DGEIP,2021,23,127,229,0,0
23344,Femenino,Docente,Montevideo,DGEIP,2021,29,309,540,0,0
23345,Femenino,Docente,Durazno,DGEIP,2021,57,134,347,13,4
23346,Femenino,Docente,Durazno,DGEIP,2021,102,42,1049,1,1
23347,Femenino,Docente,Durazno,DGEIP,2021,82,142,548,0,0
23348,Femenino,Docente,Durazno,DGEIP,2021,145,168,2524,2,1
23352,Femenino,Docente,Durazno,DGEIP,2021,68,55,301,0,0
23353,Femenino,Docente,Durazno,DGEIP,2021,57,225,532,1,0
23355,Femenino,Docente,Durazno,DGEIP,2021,75,81,849,41,26
23356,Femenino,Docente,Durazno,DGEIP,2021,103,309,1405,7,6
23358,Femenino,Docente,Durazno,DGEIP,2021,186,465,4430,9,10
23362,Femenino,Docente,Durazno,DGEIP,2021,84,113,575,8,2
23363,Femenino,Docente,Colonia,DGEIP,2021,67,141,438,0,0
23364,Femenino,Docente,Durazno,DGEIP,2021,103,29,1289,0,0
23365,Masculino,Docente,Durazno,DGEIP,2021,91,27,297,0,0
23366,Femenino,Docente,San Jose,DGEIP,2021,38,1,47,0,0
23367,Masculino,Docente,Durazno,DGES,2021,62,6,1924,0,0
23369,Femenino,Docente,Montevideo,DGEIP,2021,52,3,998,1,1
23371,Femenino,Docente,Durazno,DGEIP,2021,4,0,6,0,0
23375,Femenino,Docente,Durazno,DGEIP,2021,41,1,229,6,5
