Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados,Cantidad de Acciones totales,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
18979,Femenino,Docente,Flores,DGEIP,2019,25,4,54,0,0
18981,Femenino,Docente,Flores,DGEIP,2019,6,1,10,0,0
18984,Femenino,Docente,Flores,DGEIP,2019,11,7,25,0,0
18985,Femenino,Docente,Flores,DGEIP,2019,57,107,291,0,0
18990,Femenino,Docente,Flores,DGEIP,2019,2,0,3,0,0
18994,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
18995,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
18997,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
18998,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19001,Femenino,Docente,Maldonado,DGEIP,2019,9,0,28,0,0
19002,Femenino,Docente,Colonia,DGEIP,2019,71,0,143,0,0
19003,Femenino,Docente,Colonia,DGEIP,2019,78,2,232,8,7
19004,Femenino,Docente,Colonia,DGEIP,2019,40,0,149,1,1
19005,Femenino,Docente,Colonia,DGEIP,2019,10,4,18,0,0
19006,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19007,Femenino,Docente,Maldonado,DGEIP,2019,10,2,19,0,0
19008,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
19009,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19010,Femenino,Docente,Colonia,DGEIP,2019,40,10,690,0,0
19012,Femenino,Docente,Colonia,DGEIP,2019,151,53,704,0,0
19013,Femenino,Docente,Colonia,DGEIP,2019,153,110,481,2,1
19015,Femenino,Docente,Colonia,DGEIP,2019,41,13,291,0,0
19016,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,86,26
19017,Femenino,Docente,Colonia,DGEIP,2019,59,25,203,11,8
19018,Femenino,Docente,Colonia,DGEIP,2019,188,51,767,15,13
19019,Femenino,Docente,Colonia,DGEIP,2019,278,138,2734,12,19
19020,Femenino,Docente,Colonia,DGEIP,2019,10,0,14,0,0
19021,Femenino,Docente,Colonia,DGEIP,2019,63,15,230,0,0
19022,Femenino,Docente,Colonia,DGEIP,2019,3,0,3,0,0
19023,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19024,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,1,1
19026,Femenino,Docente,Colonia,DGEIP,2019,42,6,214,2,2
19028,Femenino,Docente,Colonia,DGEIP,2019,141,460,1080,6,5
19031,Femenino,Docente,Colonia,DGEIP,2019,9,0,18,0,0
19032,Femenino,Docente,Colonia,DGEIP,2019,23,6,78,0,0
19033,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19038,Femenino,Docente,Colonia,DGEIP,2019,2,0,4,15,0
19040,Femenino,Docente,Soriano,DGEIP,2019,31,4,74,0,0
19042,Femenino,Docente,Colonia,DGEIP,2019,96,59,377,1,0
19043,Femenino,Docente,Colonia,DGEIP,2019,7,0,8,0,0
19044,Femenino,Docente,Colonia,DGEIP,2019,5,0,9,0,0
19046,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19047,Femenino,Docente,Colonia,DGEIP,2019,5,0,296,0,0
19049,Femenino,Docente,Colonia,DGEIP,2019,7,1,35,0,0
19056,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19057,Femenino,Docente,Colonia,DGEIP,2019,33,0,46,0,0
19058,Femenino,Docente,Colonia,DGEIP,2019,2,0,2,0,0
19061,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19063,Femenino,Docente,Colonia,DGEIP,2019,1,0,4,0,0
19065,Femenino,Docente,Colonia,DGEIP,2019,3,0,4,0,0
19066,Femenino,Docente,Colonia,DGEIP,2019,10,0,55,0,0
19068,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,3,1
19072,Femenino,Docente,Colonia,DGEIP,2019,42,12,90,1,1
19074,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19075,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19077,Femenino,Docente,Colonia,DGEIP,2019,170,7,547,1,0
19080,Femenino,Docente,Colonia,DGEIP,2019,119,10,475,2,1
19081,Femenino,Docente,Colonia,DGEIP,2019,79,2,934,0,0
19082,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19083,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,2,1
19084,Femenino,Docente,Colonia,DGEIP,2019,72,18,185,3,2
19085,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19086,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19087,Femenino,Docente,Colonia,DGEIP,2019,16,0,102,1,3
19088,Femenino,Docente,Colonia,DGEIP,2019,13,0,236,0,0
19089,Femenino,Docente,Colonia,DGEIP,2019,17,1,42,0,0
19091,Femenino,Docente,Colonia,DGEIP,2019,18,1,39,1,1
19094,Femenino,Docente,Colonia,DGEIP,2019,163,34,995,0,0
19098,Femenino,Docente,Colonia,DGEIP,2019,19,0,31,0,0
19099,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19100,Femenino,Docente,Colonia,DGEIP,2019,12,0,37,0,0
19101,Femenino,Docente,Colonia,DGEIP,2019,11,0,12,2,2
19103,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19104,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19106,Femenino,Docente,Colonia,DGEIP,2019,2,0,2,0,0
19107,Femenino,Docente,Colonia,DGEIP,2019,49,10,283,4,1
19108,Femenino,Docente,Colonia,DGEIP,2019,65,1,288,0,0
19109,Femenino,Docente,Colonia,DGEIP,2019,26,11,70,0,0
19110,Femenino,Docente,Colonia,DGEIP,2019,6,0,9,3,1
19111,Femenino,Docente,Colonia,DGEIP,2019,5,0,8,0,0
19115,Femenino,Docente,Colonia,DGEIP,2019,3,0,18,1,8
19119,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19121,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19122,Femenino,Docente,Colonia,DGEIP,2019,192,52,1624,4,0
19124,Femenino,Docente,Rio Negro,DGEIP,2019,9,0,72,0,0
19125,Masculino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19126,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19127,Femenino,Docente,Colonia,DGEIP,2019,40,22,129,0,0
19128,Femenino,Docente,Colonia,DGEIP,2019,5,0,9,0,0
19129,Femenino,Docente,Colonia,DGEIP,2019,7,0,17,0,0
19130,Femenino,Docente,Colonia,DGEIP,2019,183,26,961,45,18
19131,Masculino,Docente,Colonia,DGES,2019,0,0,0,0,0
19131,Masculino,Docente,Colonia,DGETP,2019,0,0,0,0,0
19133,Femenino,Docente,Colonia,DGEIP,2019,33,4,108,9,25
19134,Femenino,Docente,Colonia,DGEIP,2019,31,15,71,0,0
19135,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
19136,Femenino,Docente,Colonia,DGEIP,2019,16,4,146,1,1
19138,Femenino,Docente,Colonia,DGEIP,2019,3,0,3,0,0
19139,Femenino,Docente,Colonia,DGEIP,2019,62,0,190,1,0
19143,Femenino,Docente,Colonia,DGEIP,2019,29,9,135,0,0
19144,Femenino,Docente,Colonia,DGEIP,2019,4,0,6,0,0
19145,Femenino,Docente,Colonia,DGEIP,2019,35,22,163,0,0
19146,Femenino,Docente,Colonia,DGEIP,2019,78,5,382,3,1
19150,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19151,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19154,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19155,Femenino,Docente,Colonia,DGEIP,2019,5,0,5,4,3
19157,Femenino,Docente,Colonia,DGEIP,2019,10,0,36,0,0
19158,Femenino,Docente,Colonia,DGEIP,2019,3,0,4,1,1
19161,Femenino,Docente,Colonia,DGEIP,2019,109,212,869,10,2
19163,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19164,Femenino,Docente,Colonia,DGEIP,2019,15,1,56,1,0
19167,Femenino,Docente,Colonia,DGEIP,2019,32,3,45,12,4
19168,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19171,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19172,Femenino,Docente,Colonia,DGEIP,2019,11,0,135,0,0
19173,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19177,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19178,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19179,Femenino,Docente,Colonia,DGEIP,2019,26,28,106,0,0
19181,Femenino,Docente,Colonia,DGES,2019,4,0,5,3,2
19182,Masculino,Docente,Colonia,DGEIP,2019,106,8,562,10,12
19183,Femenino,Docente,Colonia,DGEIP,2019,8,0,12,0,0
19185,Femenino,Docente,Colonia,DGEIP,2019,4,0,5,2,1
19190,Femenino,Docente,Colonia,DGEIP,2019,2,0,3,0,0
19193,Femenino,Docente,Colonia,DGEIP,2019,58,6,299,7,12
19194,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19195,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19196,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19197,Femenino,Docente,Colonia,DGEIP,2019,5,1,7,0,0
19198,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19199,Femenino,Docente,Colonia,DGEIP,2019,7,0,24,0,0
19204,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19208,Femenino,Docente,Colonia,DGEIP,2019,84,10,222,0,0
19212,Femenino,Docente,Colonia,DGEIP,2019,190,114,1017,0,0
19214,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19217,Femenino,Docente,Soriano,DGEIP,2019,19,5,39,1,1
19218,Femenino,Docente,Colonia,DGES,2019,7,0,8,0,0
19219,Femenino,Docente,Colonia,DGEIP,2019,54,1,109,2,1
19220,Femenino,Docente,Colonia,DGEIP,2019,3,0,5,0,0
19221,Femenino,Docente,Colonia,DGEIP,2019,22,0,56,0,0
19223,Femenino,Docente,Colonia,DGEIP,2019,1,0,4,0,0
19223,Femenino,Docente,Colonia,DGES,2019,1,0,4,0,0
19223,Femenino,Docente,Colonia,DGETP,2019,1,0,4,0,0
19228,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19229,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19232,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,1,0
19233,Femenino,Docente,Colonia,DGEIP,2019,2,0,3,23,4
19235,Femenino,Docente,Colonia,DGEIP,2019,90,39,367,0,0
19236,Femenino,Docente,Colonia,DGEIP,2019,10,19,51,0,0
19237,Femenino,Docente,Colonia,DGEIP,2019,6,0,7,0,0
19238,Femenino,Docente,Soriano,DGEIP,2019,1,0,1,0,0
19239,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19240,Femenino,Docente,Colonia,DGES,2019,104,9,286,1,2
19240,Femenino,Docente,Colonia,DGEIP,2019,104,9,286,1,2
19242,Femenino,Docente,Colonia,DGEIP,2019,39,43,169,0,0
19243,Femenino,Docente,Colonia,DGEIP,2019,28,0,91,2,0
19245,Femenino,Docente,Soriano,DGEIP,2019,75,9,185,28,10
19246,Femenino,Docente,Colonia,DGEIP,2019,1,0,2,0,0
19249,Femenino,Docente,Colonia,DGEIP,2019,10,6,35,0,0
19250,Femenino,Docente,Colonia,DGEIP,2019,125,102,823,2,1
19258,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19259,Femenino,Docente,Colonia,DGEIP,2019,106,66,752,0,0
19262,Femenino,Docente,Colonia,DGEIP,2019,21,0,67,0,0
19264,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19265,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19265,Femenino,Docente,Colonia,DGETP,2019,1,0,1,0,0
19266,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,1,2
19267,Femenino,Docente,Colonia,DGEIP,2019,2,0,3,0,0
19268,Femenino,Docente,Colonia,DGEIP,2019,4,0,5,0,0
19269,Femenino,Docente,Colonia,DGEIP,2019,4,0,10,0,0
19270,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19271,Femenino,Docente,Colonia,DGEIP,2019,71,13,243,9,6
19272,Femenino,Docente,Colonia,DGEIP,2019,23,0,67,4,2
19273,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,1,0
19274,Femenino,Docente,Colonia,DGEIP,2019,3,0,4,1,4
19275,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19276,Femenino,Docente,Colonia,DGEIP,2019,40,12,106,8,5
19277,Femenino,Docente,Colonia,DGEIP,2019,2,0,3,0,0
19278,Femenino,Docente,Colonia,DGEIP,2019,22,8,48,3,3
19280,Femenino,Docente,Colonia,DGEIP,2019,72,0,262,19,16
19282,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19283,Femenino,Docente,Colonia,DGETP,2019,0,0,0,0,0
19284,Femenino,Docente,Colonia,DGEIP,2019,68,0,241,0,0
19285,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19286,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19288,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19289,Femenino,Docente,Montevideo,DGEIP,2019,32,13,113,0,0
19290,Femenino,Docente,Colonia,DGEIP,2019,2,3,6,0,0
19291,Femenino,Docente,Colonia,DGEIP,2019,14,4,41,0,0
19292,Femenino,Docente,Colonia,DGEIP,2019,4,0,14,0,0
19293,Femenino,Docente,Colonia,DGEIP,2019,6,0,6,0,0
19294,Femenino,Docente,Colonia,DGEIP,2019,18,6,91,0,0
19295,Femenino,Docente,Colonia,DGEIP,2019,20,3,31,0,0
19296,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19297,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19298,Femenino,Docente,Colonia,DGEIP,2019,3,0,5,0,0
19299,Femenino,Docente,Colonia,DGEIP,2019,20,2,30,1,1
19300,Femenino,Docente,Colonia,DGEIP,2019,76,12,321,2,3
19301,Femenino,Docente,Colonia,DGES,2019,0,0,0,0,0
19302,Femenino,Docente,Colonia,DGEIP,2019,103,35,336,2,1
19303,Femenino,Docente,Colonia,DGEIP,2019,9,0,28,0,0
19304,Femenino,Docente,Colonia,DGEIP,2019,88,8,460,0,0
19305,Femenino,Docente,Colonia,DGEIP,2019,119,48,552,5,5
19306,Femenino,Docente,Colonia,DGEIP,2019,117,0,879,7,3
19307,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19308,Femenino,Docente,Colonia,DGEIP,2019,75,12,216,2,2
19309,Femenino,Docente,Colonia,DGEIP,2019,22,15,109,0,0
19310,Femenino,Docente,Colonia,DGEIP,2019,16,0,34,2,2
19311,Femenino,Docente,Colonia,DGEIP,2019,22,30,95,0,0
19312,Femenino,Docente,Colonia,DGEIP,2019,11,0,12,0,0
19313,Masculino,Docente,Colonia,DGEIP,2019,74,19,213,1,4
19314,Femenino,Docente,Colonia,DGEIP,2019,33,13,83,0,0
19315,Femenino,Docente,Colonia,DGEIP,2019,41,0,115,2,2
19316,Femenino,Docente,Montevideo,DGEIP,2019,16,10,50,2,2
19317,Femenino,Docente,Colonia,DGEIP,2019,58,17,335,5,7
19318,Femenino,Docente,Colonia,DGEIP,2019,29,2,88,0,0
19319,Femenino,Docente,Colonia,DGEIP,2019,44,3,146,2,2
19320,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19321,Femenino,Docente,Colonia,DGEIP,2019,9,3,40,0,0
19322,Femenino,Docente,Colonia,DGEIP,2019,24,8,50,0,0
19323,Femenino,Docente,Colonia,DGEIP,2019,76,2,305,2,4
19324,Femenino,Docente,Colonia,DGEIP,2019,17,0,20,0,0
19326,Femenino,Docente,Colonia,DGEIP,2019,28,0,55,1,2
19327,Femenino,Docente,Colonia,DGEIP,2019,41,2,192,0,0
19328,Femenino,Docente,Colonia,DGEIP,2019,40,20,100,0,0
19332,Femenino,Docente,Colonia,DGEIP,2019,1,0,1,0,0
19333,Femenino,Docente,Colonia,DGEIP,2019,106,34,274,1,1
19334,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,2,2
19337,Femenino,Docente,Colonia,DGEIP,2019,33,8,84,0,0
19340,Femenino,Docente,Colonia,DGEIP,2019,27,1,98,1,2
19341,Femenino,Docente,Colonia,DGEIP,2019,118,27,582,0,0
19343,Femenino,Docente,Colonia,DGEIP,2019,13,0,54,8,15
19345,Femenino,Docente,Colonia,DGEIP,2019,26,1,66,0,0
19346,Femenino,Docente,Colonia,DGEIP,2019,15,1,43,7,4
19349,Femenino,Docente,Colonia,DGEIP,2019,152,67,1247,1,1
19351,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19352,Femenino,Docente,Colonia,DGEIP,2019,53,22,172,3,2
19353,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19353,Femenino,Docente,Colonia,DGETP,2019,0,0,0,0,0
19354,Femenino,Docente,Colonia,DGEIP,2019,9,0,18,0,0
19355,Femenino,Docente,Colonia,DGEIP,2019,55,5,326,0,0
19357,Femenino,Docente,Colonia,DGEIP,2019,1,0,8,0,0
19358,Femenino,Docente,Colonia,DGEIP,2019,19,0,42,1,1
19359,Femenino,Docente,Colonia,DGEIP,2019,2,0,2,0,0
19361,Masculino,Docente,Colonia,DGEIP,2019,52,3,112,5,5
19362,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19363,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19366,Femenino,Docente,Colonia,DGEIP,2019,10,0,154,1,2
19367,Femenino,Docente,Colonia,DGEIP,2019,74,0,226,2,3
19369,Femenino,Docente,Colonia,DGEIP,2019,107,43,627,1,1
19370,Femenino,Docente,Colonia,DGEIP,2019,44,65,231,0,0
19371,Femenino,Docente,Colonia,DGEIP,2019,20,1,28,1,4
19372,Femenino,Docente,Colonia,DGEIP,2019,19,4,56,16,11
19375,Femenino,Docente,Colonia,DGEIP,2019,12,2,32,0,0
19377,Femenino,Docente,Soriano,DGEIP,2019,18,0,98,0,0
19378,Femenino,Docente,Soriano,DGEIP,2019,0,0,0,0,0
19380,Femenino,Docente,Soriano,DGEIP,2019,33,0,82,0,0
19382,Femenino,Docente,Colonia,DGEIP,2019,1,0,7,0,0
19383,Femenino,Docente,Colonia,DGEIP,2019,42,24,230,0,0
19385,Femenino,Docente,Colonia,DGEIP,2019,46,3,117,3,2
19386,Femenino,Docente,Colonia,DGEIP,2019,39,18,107,0,0
19387,Femenino,Docente,Colonia,DGEIP,2019,82,25,318,3,2
19388,Femenino,Docente,Soriano,DGEIP,2019,30,45,117,1,0
19389,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19393,Femenino,Docente,Colonia,DGEIP,2019,32,7,71,0,0
19395,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19396,Femenino,Docente,Colonia,DGEIP,2019,21,1,36,0,0
19397,Femenino,Docente,Colonia,DGEIP,2019,6,1,10,0,0
19400,Femenino,Docente,Colonia,DGEIP,2019,101,0,314,0,0
19401,Femenino,Docente,Colonia,DGEIP,2019,14,13,73,0,0
19406,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19410,Femenino,Docente,Colonia,DGEIP,2019,7,6,27,0,0
19411,Femenino,Docente,Colonia,DGEIP,2019,44,0,733,2,1
19412,Femenino,Docente,Colonia,DGEIP,2019,24,5,548,2,0
19413,Femenino,Docente,Colonia,DGEIP,2019,9,0,15,0,0
19415,Femenino,Docente,Colonia,DGEIP,2019,2,0,3,0,0
19416,Femenino,Docente,Colonia,DGEIP,2019,22,0,58,4,3
19418,Femenino,Docente,Colonia,DGEIP,2019,2,0,1,0,0
19419,Femenino,Docente,Colonia,DGEIP,2019,2,0,2,0,0
19419,Femenino,Docente,Colonia,DGES,2019,2,0,2,0,0
19420,Femenino,Docente,Colonia,DGEIP,2019,33,29,120,9,2
19421,Femenino,Docente,Colonia,DGEIP,2019,1,0,2,0,0
19422,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19423,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19424,Femenino,Docente,Colonia,DGEIP,2019,28,16,71,0,0
19426,Femenino,Docente,Colonia,DGEIP,2019,57,0,233,3,2
19427,Femenino,Docente,Colonia,DGEIP,2019,2,0,77,0,0
19429,Femenino,Docente,Colonia,DGEIP,2019,38,23,113,3,3
19430,Masculino,Docente,San Jose,DGEIP,2019,3,0,3,1,5
19431,Femenino,Docente,Colonia,DGEIP,2019,131,53,784,5,5
19432,Femenino,Docente,Colonia,DGEIP,2019,2,0,2,0,0
19433,Femenino,Docente,Colonia,DGEIP,2019,16,0,38,2,2
19434,Femenino,Docente,Colonia,DGEIP,2019,5,0,7,1,1
19435,Femenino,Docente,Colonia,DGEIP,2019,88,71,443,0,0
19436,Femenino,Docente,Colonia,DGEIP,2019,47,0,106,5,4
19439,Femenino,Docente,Soriano,DGEIP,2019,2,0,7,0,0
19441,Femenino,Docente,Colonia,DGEIP,2019,28,1,109,4,2
19443,Femenino,Docente,Colonia,DGEIP,2019,25,2,175,2,2
19444,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,3,3
19445,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19446,Femenino,Docente,Colonia,DGEIP,2019,2,0,5,0,0
19447,Femenino,Docente,Colonia,DGEIP,2019,10,4,22,0,0
19451,Femenino,Docente,Colonia,DGEIP,2019,28,2,55,1,0
19452,Femenino,Docente,Colonia,DGEIP,2019,1,0,2,0,0
19453,Femenino,Docente,Colonia,DGEIP,2019,5,0,8,0,0
19455,Femenino,Docente,Colonia,DGEIP,2019,66,7,127,7,5
19456,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19458,Femenino,Docente,Colonia,DGEIP,2019,10,3,26,1,2
19460,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19461,Femenino,Docente,Colonia,DGEIP,2019,29,1,364,0,0
19464,Femenino,Docente,Colonia,DGEIP,2019,7,0,10,0,0
19465,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
19466,Femenino,Docente,Colonia,DGEIP,2019,5,0,21,0,0
19469,Femenino,Docente,Colonia,DGEIP,2019,76,63,397,1,1
19470,Femenino,Docente,Colonia,DGEIP,2019,47,0,192,0,0
19471,Femenino,Docente,Colonia,DGEIP,2019,19,6,97,1,2
19472,Femenino,Docente,Colonia,DGEIP,2019,113,8,552,16,9
19473,Femenino,Docente,Colonia,DGEIP,2019,104,23,342,46,16
19479,Femenino,Docente,Colonia,DGEIP,2019,12,1,19,6,0
19480,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19482,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19483,Femenino,Docente,Colonia,DGEIP,2019,39,0,276,2,1
19484,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19485,Femenino,Docente,Colonia,DGEIP,2019,10,0,24,5,4
19486,Femenino,Docente,Colonia,DGEIP,2019,11,0,10,0,0
19487,Femenino,Docente,Colonia,DGEIP,2019,3,5,16,0,0
19488,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19494,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19498,Femenino,Docente,Colonia,DGEIP,2019,5,0,15,0,0
19498,Femenino,Docente,Colonia,DGETP,2019,5,0,15,0,0
19500,Femenino,Docente,Colonia,DGEIP,2019,33,0,67,1,1
19501,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19504,Femenino,Docente,Colonia,DGEIP,2019,10,3,21,0,0
19508,Femenino,Docente,Colonia,DGEIP,2019,91,14,307,17,9
19511,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19516,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19517,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19518,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19522,Femenino,Docente,Colonia,DGEIP,2019,39,3,93,1,0
19523,Femenino,Docente,Colonia,DGEIP,2019,63,1,258,1,1
19524,Femenino,Docente,Colonia,DGEIP,2019,98,45,408,0,0
19525,Femenino,Docente,Colonia,DGEIP,2019,59,0,137,0,0
19527,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,0,0
19528,Femenino,Docente,Colonia,DGEIP,2019,0,0,0,1,1
19529,Femenino,Docente,Colonia,DGEIP,2019,64,23,171,0,0
19531,Femenino,Docente,Colonia,DGEIP,2019,6,0,284,0,0
19537,Femenino,Docente,Colonia,DGES,2019,1,0,1,0,0
19540,Masculino,Docente,Flores,DGETP,2019,0,0,0,0,0
19545,Femenino,Docente,Artigas,DGEIP,2019,91,52,486,2,3
19547,Femenino,Docente,Artigas,DGEIP,2019,30,0,135,1,3
19563,Femenino,Docente,Durazno,DGEIP,2019,6,1,12,1,0
19566,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
19582,Masculino,Docente,Salto,DGEIP,2019,0,0,0,0,0
19601,Femenino,Docente,Paysandu,DGEIP,2019,65,100,383,0,0
19603,Femenino,Docente,Paysandu,DGEIP,2019,76,2,225,9,16
19609,Femenino,Docente,Rio Negro,DGEIP,2019,27,1,64,27,10
19610,Femenino,Docente,Rio Negro,DGEIP,2019,112,44,439,11,7
19617,Masculino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
19627,Femenino,Docente,Soriano,DGEIP,2019,15,1,27,3,1
19633,Femenino,Docente,Flores,DGEIP,2019,1,0,2,0,0
19634,Femenino,Docente,Flores,DGEIP,2019,0,0,0,0,0
19635,Femenino,Docente,Flores,DGEIP,2019,129,28,633,1,1
20820,Femenino,Docente,Florida,DGES,2019,13,2,26,2,1
23344,Femenino,Docente,Montevideo,DGEIP,2019,0,0,0,0,0
23345,Femenino,Docente,Durazno,DGEIP,2019,35,12,88,2,1
23346,Femenino,Docente,Durazno,DGEIP,2019,23,4,126,3,6
23347,Femenino,Docente,Durazno,DGEIP,2019,5,0,6,0,0
23348,Femenino,Docente,Durazno,DGEIP,2019,30,4,66,2,1
23352,Femenino,Docente,Durazno,DGEIP,2019,2,0,2,0,0
23353,Femenino,Docente,Durazno,DGEIP,2019,0,0,0,1,0
23355,Femenino,Docente,Durazno,DGEIP,2019,48,4,391,39,10
23356,Femenino,Docente,Durazno,DGEIP,2019,13,0,34,0,0
23362,Femenino,Docente,Durazno,DGEIP,2019,17,2,51,1,1
23363,Femenino,Docente,Durazno,DGEIP,2019,1,0,1,0,0
23364,Femenino,Docente,Durazno,DGEIP,2019,0,0,0,0,0
23365,Masculino,Docente,Durazno,DGEIP,2019,19,0,59,3,3
23366,Femenino,Docente,Durazno,DGEIP,2019,1,0,2,0,0
23367,Masculino,Docente,Durazno,DGES,2019,0,0,0,0,0
23371,Femenino,Docente,Durazno,DGEIP,2019,2,0,3,0,0
23373,Femenino,Docente,Durazno,DGEIP,2019,5,0,19,1,1
23374,Femenino,Docente,Durazno,DGEIP,2019,0,0,0,0,0
23375,Femenino,Docente,Durazno,DGEIP,2019,58,5,107,1,1
23378,Femenino,Docente,Durazno,DGEIP,2019,32,8,50,6,6
23381,Femenino,Docente,Durazno,DGEIP,2019,17,0,71,1,0
23387,Femenino,Docente,Durazno,DGEIP,2019,94,15,1089,1,2
