Id persona,Sexo,Rol,Departamento,Subsistema,Año lectivo,Cantidad de días ingreso a CREA,Cantidad de Comentarios posteados ,Cantidad de Acciones totales ,Cantidad de días de ingreso a Biblioteca,Cantidad de préstamos en biblioteca
18809,Femenino,Docente,Soriano,DGEIP,2022,123,30,701,1,1
18813,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
18819,Femenino,Docente,Colonia,DGEIP,2022,69,1,166,1,0
18822,Femenino,Docente,Colonia,DGEIP,2022,60,4,420,0,0
18826,Masculino,Docente,Soriano,DGES,2022,63,8,271,0,0
18829,Femenino,Docente,Colonia,DGEIP,2022,1,0,157,0,0
18843,Femenino,Docente,Colonia,DGEIP,2022,7,1,8,0,0
18849,Femenino,Docente,Colonia,DGEIP,2022,124,20,726,0,0
18851,Femenino,Docente,Colonia,DGEIP,2022,10,0,13,0,0
18855,Masculino,Docente,Colonia,DGEIP,2022,42,0,84,0,0
18856,Femenino,Docente,Colonia,DGEIP,2022,104,7,353,19,27
18862,Femenino,Docente,Colonia,DGEIP,2022,1,0,4,0,0
18866,Femenino,Docente,Colonia,DGEIP,2022,3,0,3,1,0
18869,Masculino,Docente,Colonia,DGEIP,2022,3,1,7,0,0
18874,Masculino,Docente,San Jose,DGEIP,2022,0,0,0,0,0
18875,Femenino,Docente,Colonia,DGEIP,2022,231,60,1326,4,3
18894,Femenino,Docente,Flores,DGEIP,2022,84,82,489,0,0
18895,Femenino,Docente,Flores,DGEIP,2022,154,282,1320,1,0
18896,Femenino,Docente,Flores,DGEIP,2022,143,5,1417,27,22
18898,Femenino,Docente,Flores,DGEIP,2022,57,1,263,2,2
18899,Femenino,Docente,Flores,DGEIP,2022,14,0,34,2,1
18900,Masculino,Docente,Flores,DGEIP,2022,144,123,708,2,2
18901,Femenino,Docente,Flores,DGEIP,2022,59,10,250,8,8
18902,Femenino,Docente,Flores,DGEIP,2022,18,0,56,1,1
18903,Femenino,Docente,Flores,DGEIP,2022,67,1,144,10,9
18904,Femenino,Docente,Rio Negro,DGEIP,2022,26,4,38,0,0
18905,Femenino,Docente,Flores,DGEIP,2022,45,13,179,0,0
18906,Femenino,Docente,Flores,DGEIP,2022,52,8,143,0,0
18907,Femenino,Docente,Flores,DGETP,2022,10,0,30,0,0
18912,Femenino,Docente,Flores,DGEIP,2022,117,17,332,0,0
18913,Femenino,Docente,Flores,DGEIP,2022,64,0,200,0,0
18914,Femenino,Docente,Flores,DGEIP,2022,139,21,635,3,2
18915,Femenino,Docente,Flores,DGEIP,2022,8,0,10,0,0
18916,Femenino,Docente,Flores,DGEIP,2022,6,0,11,0,0
18916,Femenino,Docente,Flores,DGETP,2022,6,0,11,0,0
18917,Femenino,Docente,Canelones,DGES,2022,3,0,3,0,0
18923,Femenino,Docente,Soriano,DGEIP,2022,110,80,782,8,2
18924,Femenino,Docente,Flores,DGEIP,2022,78,23,178,0,0
18925,Femenino,Docente,Flores,DGEIP,2022,5,0,5,0,0
18927,Femenino,Docente,Flores,DGEIP,2022,53,0,151,0,0
18928,Femenino,Docente,Flores,DGEIP,2022,191,22,884,0,0
18934,Femenino,Docente,Flores,DGEIP,2022,16,14,83,0,0
18936,Femenino,Docente,Flores,DGEIP,2022,147,56,801,10,9
18938,Femenino,Docente,Flores,DGEIP,2022,161,112,1599,9,10
18940,Femenino,Docente,Flores,DGEIP,2022,102,2,267,0,0
18941,Femenino,Docente,Flores,DGEIP,2022,0,0,0,0,0
18942,Femenino,Docente,Flores,DGEIP,2022,60,11,248,0,0
18943,Femenino,Docente,Flores,DGEIP,2022,68,11,629,0,0
18944,Femenino,Docente,Flores,DGEIP,2022,195,18,2285,4,3
18945,Femenino,Docente,Flores,DGEIP,2022,13,1,93,0,0
18947,Femenino,Docente,Flores,DGEIP,2022,28,0,118,0,0
18948,Femenino,Docente,Flores,DGEIP,2022,102,20,180,0,0
18954,Femenino,Docente,Flores,DGEIP,2022,2,0,2,0,0
18955,Femenino,Docente,Montevideo,DGEIP,2022,3,0,3,0,0
18958,Femenino,Docente,Flores,DGEIP,2022,11,0,23,1,1
18962,Femenino,Docente,Flores,DGEIP,2022,104,1,308,0,0
18968,Femenino,Docente,Flores,DGEIP,2022,4,1,28,0,0
18970,Femenino,Docente,Flores,DGEIP,2022,11,0,5302,3,1
18974,Femenino,Docente,Flores,DGEIP,2022,0,0,0,0,0
18975,Femenino,Docente,Durazno,DGEIP,2022,12,1,37,0,0
18976,Femenino,Docente,Flores,DGEIP,2022,0,0,0,0,0
18979,Femenino,Docente,Flores,DGEIP,2022,7,0,30,0,0
18981,Femenino,Docente,Flores,DGEIP,2022,2,0,2,0,0
18984,Femenino,Docente,Flores,DGEIP,2022,13,0,76,1,0
18990,Femenino,Docente,Flores,DGEIP,2022,21,0,48,1,2
18994,Femenino,Docente,Colonia,DGEIP,2022,15,0,65,0,0
18998,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19001,Femenino,Docente,Maldonado,DGEIP,2022,0,0,0,0,0
19002,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19003,Femenino,Docente,Colonia,DGEIP,2022,35,4,74,1,0
19004,Femenino,Docente,Colonia,DGEIP,2022,148,7,1084,0,0
19005,Femenino,Docente,Colonia,DGEIP,2022,13,1,127,0,0
19008,Femenino,Docente,Montevideo,DGEIP,2022,6,0,37,0,0
19010,Femenino,Docente,Colonia,DGEIP,2022,29,2,124,0,0
19012,Femenino,Docente,Colonia,DGEIP,2022,153,1,403,1,0
19013,Femenino,Docente,Colonia,DGEIP,2022,140,101,408,5,1
19015,Femenino,Docente,Colonia,DGEIP,2022,54,62,417,0,0
19017,Femenino,Docente,Colonia,DGEIP,2022,175,54,766,2,1
19021,Femenino,Docente,Colonia,DGEIP,2022,11,0,30,0,0
19022,Femenino,Docente,Colonia,DGEIP,2022,19,0,43,0,0
19023,Femenino,Docente,Colonia,DGEIP,2022,170,416,1253,0,0
19024,Femenino,Docente,Colonia,DGEIP,2022,17,0,50,0,0
19026,Femenino,Docente,Colonia,DGEIP,2022,18,0,21,1,1
19028,Femenino,Docente,Colonia,DGEIP,2022,140,753,1743,0,0
19031,Femenino,Docente,Colonia,DGEIP,2022,56,3,356,0,0
19032,Femenino,Docente,Colonia,DGEIP,2022,5,0,7,0,0
19038,Femenino,Docente,Colonia,DGEIP,2022,84,0,308,2,1
19040,Femenino,Docente,Soriano,DGEIP,2022,2,0,2,0,0
19042,Femenino,Docente,Colonia,DGEIP,2022,123,9,371,14,4
19046,Femenino,Docente,Colonia,DGEIP,2022,59,33,430,0,0
19047,Femenino,Docente,Colonia,DGEIP,2022,16,0,419,0,0
19049,Femenino,Docente,Colonia,DGEIP,2022,2,0,3,0,0
19057,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19058,Femenino,Docente,Colonia,DGEIP,2022,47,10,250,37,7
19063,Femenino,Docente,Colonia,DGEIP,2022,104,1,232,0,0
19065,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19066,Femenino,Docente,Colonia,DGEIP,2022,16,1,47,0,0
19068,Femenino,Docente,Colonia,DGEIP,2022,124,11,349,7,3
19072,Femenino,Docente,Colonia,DGEIP,2022,76,0,240,2,3
19074,Femenino,Docente,Colonia,DGEIP,2022,4,0,15,0,0
19075,Femenino,Docente,Colonia,DGEIP,2022,4,0,6,0,0
19077,Femenino,Docente,Colonia,DGEIP,2022,173,1,1069,0,0
19080,Femenino,Docente,Colonia,DGEIP,2022,131,8,687,0,0
19081,Femenino,Docente,Colonia,DGEIP,2022,93,2,306,0,0
19082,Femenino,Docente,Colonia,DGEIP,2022,1,0,11,0,0
19083,Femenino,Docente,Colonia,DGEIP,2022,7,1,30,0,0
19084,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19085,Femenino,Docente,Colonia,DGEIP,2022,8,3,24,0,0
19086,Femenino,Docente,Colonia,DGEIP,2022,5,0,12,0,0
19087,Femenino,Docente,Colonia,DGEIP,2022,14,23,60,0,0
19088,Femenino,Docente,Colonia,DGEIP,2022,111,0,1908,0,0
19089,Femenino,Docente,Colonia,DGEIP,2022,38,7,192,1,1
19091,Femenino,Docente,Colonia,DGEIP,2022,15,8,60,0,0
19094,Femenino,Docente,Colonia,DGEIP,2022,168,44,1269,0,0
19098,Femenino,Docente,Colonia,DGEIP,2022,38,1,103,2,3
19100,Femenino,Docente,Colonia,DGEIP,2022,10,0,14,0,0
19101,Femenino,Docente,Colonia,DGEIP,2022,35,3,507,2,1
19104,Femenino,Docente,Colonia,DGEIP,2022,7,0,25,0,0
19106,Femenino,Docente,Colonia,DGEIP,2022,3,0,5,0,0
19107,Femenino,Docente,Colonia,DGEIP,2022,39,2,110,3,2
19108,Femenino,Docente,Colonia,DGEIP,2022,175,76,1580,1,0
19110,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19111,Femenino,Docente,Colonia,DGEIP,2022,82,22,188,0,0
19115,Femenino,Docente,Colonia,DGEIP,2022,64,3,282,1,1
19119,Femenino,Docente,Colonia,DGEIP,2022,35,0,303,0,0
19121,Femenino,Docente,Colonia,DGEIP,2022,4,0,7,0,0
19122,Femenino,Docente,Colonia,DGEIP,2022,214,32,3662,18,11
19124,Femenino,Docente,Rio Negro,DGEIP,2022,3,1,4,0,0
19125,Masculino,Docente,Colonia,DGEIP,2022,3,0,3,0,0
19126,Femenino,Docente,Colonia,DGEIP,2022,3,0,4,0,0
19126,Femenino,Docente,Canelones,DGES,2022,3,0,4,0,0
19127,Femenino,Docente,Colonia,DGEIP,2022,107,3,434,0,0
19128,Femenino,Docente,Colonia,DGEIP,2022,66,1,235,2,0
19129,Femenino,Docente,Colonia,DGEIP,2022,86,1,478,0,0
19130,Femenino,Docente,Colonia,DGEIP,2022,176,4,620,1,1
19131,Masculino,Docente,Colonia,DGES,2022,1,0,1,0,0
19133,Femenino,Docente,Colonia,DGEIP,2022,48,0,529,8,10
19134,Femenino,Docente,Colonia,DGEIP,2022,12,1,18,0,0
19136,Femenino,Docente,Colonia,DGEIP,2022,3,0,4,0,0
19139,Femenino,Docente,Colonia,DGEIP,2022,6,0,14,0,0
19143,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19144,Femenino,Docente,Colonia,DGEIP,2022,3,0,3,1,1
19146,Femenino,Docente,Colonia,DGEIP,2022,114,6,653,4,2
19151,Femenino,Docente,Colonia,DGEIP,2022,27,2,122,1,1
19154,Femenino,Docente,Colonia,DGEIP,2022,68,0,225,0,0
19157,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19161,Femenino,Docente,Colonia,DGEIP,2022,183,113,1866,13,7
19164,Femenino,Docente,Colonia,DGEIP,2022,119,2,504,0,0
19167,Femenino,Docente,Colonia,DGEIP,2022,10,1,31,7,2
19171,Femenino,Docente,Colonia,DGEIP,2022,30,37,101,0,0
19172,Femenino,Docente,Colonia,DGEIP,2022,6,0,9,0,0
19173,Femenino,Docente,Colonia,DGEIP,2022,64,19,228,1,2
19177,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19178,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19179,Femenino,Docente,Colonia,DGEIP,2022,111,26,560,1,1
19181,Femenino,Docente,Colonia,DGES,2022,36,0,401,0,0
19182,Masculino,Docente,Colonia,DGEIP,2022,120,7,1157,8,10
19183,Femenino,Docente,Colonia,DGEIP,2022,167,4,1563,0,0
19185,Femenino,Docente,Colonia,DGEIP,2022,28,0,78,0,0
19190,Femenino,Docente,Colonia,DGEIP,2022,39,3,298,0,0
19193,Femenino,Docente,Colonia,DGEIP,2022,148,15,2104,5,4
19195,Femenino,Docente,Colonia,DGEIP,2022,3,0,4,0,0
19196,Femenino,Docente,Colonia,DGEIP,2022,35,0,109,1,1
19197,Femenino,Docente,Colonia,DGEIP,2022,16,4,29,0,0
19198,Femenino,Docente,Colonia,DGEIP,2022,140,8,578,3,1
19199,Femenino,Docente,Colonia,DGEIP,2022,59,18,100,1,1
19204,Femenino,Docente,Colonia,DGEIP,2022,18,0,19,1,0
19208,Femenino,Docente,Colonia,DGEIP,2022,133,5,648,7,6
19212,Femenino,Docente,Colonia,DGEIP,2022,218,217,2716,0,0
19214,Femenino,Docente,Colonia,DGEIP,2022,37,0,182,0,0
19219,Femenino,Docente,Colonia,DGEIP,2022,189,63,1114,2,1
19220,Femenino,Docente,Colonia,DGEIP,2022,9,0,16,0,0
19221,Femenino,Docente,Colonia,DGEIP,2022,40,1,245,4,3
19222,Femenino,Docente,Colonia,DGEIP,2022,200,430,2821,0,0
19223,Femenino,Docente,Colonia,DGEIP,2022,132,238,1348,41,27
19223,Femenino,Docente,Colonia,DGES,2022,132,238,1348,41,27
19223,Femenino,Docente,Colonia,DGETP,2022,132,238,1348,41,27
19228,Femenino,Docente,Colonia,DGEIP,2022,128,5,408,0,0
19233,Femenino,Docente,Colonia,DGEIP,2022,4,0,8,0,0
19235,Femenino,Docente,Colonia,DGEIP,2022,114,26,697,0,0
19236,Femenino,Docente,Colonia,DGEIP,2022,183,142,1394,16,6
19237,Femenino,Docente,Colonia,DGEIP,2022,16,10,54,0,0
19238,Femenino,Docente,Soriano,DGEIP,2022,26,47,150,0,0
19239,Femenino,Docente,Colonia,DGEIP,2022,4,0,5,0,0
19240,Femenino,Docente,Colonia,DGEIP,2022,103,14,440,2,2
19242,Masculino,Docente,Colonia,DGEIP,2022,63,2,286,1,1
19243,Femenino,Docente,Colonia,DGEIP,2022,94,2,596,0,0
19245,Femenino,Docente,Soriano,DGEIP,2022,130,24,807,10,3
19246,Femenino,Docente,Colonia,DGEIP,2022,48,13,441,0,0
19250,Femenino,Docente,Colonia,DGEIP,2022,160,63,1184,1,1
19259,Femenino,Docente,Colonia,DGEIP,2022,35,6,412,2,1
19262,Femenino,Docente,Colonia,DGEIP,2022,37,0,69,0,0
19265,Femenino,Docente,Colonia,DGEIP,2022,2,0,18,0,0
19265,Femenino,Docente,Colonia,DGETP,2022,2,0,18,0,0
19266,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19267,Femenino,Docente,Colonia,DGEIP,2022,4,0,4,0,0
19268,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19270,Femenino,Docente,Colonia,DGEIP,2022,54,34,163,0,0
19271,Femenino,Docente,Colonia,DGEIP,2022,4,0,16,5,7
19272,Femenino,Docente,Colonia,DGEIP,2022,109,10,272,6,3
19274,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19276,Femenino,Docente,Colonia,DGEIP,2022,11,2,38,0,0
19277,Femenino,Docente,Colonia,DGEIP,2022,20,6,90,0,0
19278,Femenino,Docente,Colonia,DGEIP,2022,11,1,56,0,0
19280,Femenino,Docente,Colonia,DGEIP,2022,20,0,67,0,0
19283,Femenino,Docente,Colonia,DGETP,2022,29,17,113,0,0
19285,Femenino,Docente,Colonia,DGEIP,2022,113,48,543,0,0
19286,Femenino,Docente,Colonia,DGEIP,2022,44,46,150,0,0
19288,Femenino,Docente,Colonia,DGEIP,2022,107,0,373,0,0
19289,Femenino,Docente,Montevideo,DGEIP,2022,33,0,64,2,0
19290,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19291,Femenino,Docente,Colonia,DGEIP,2022,55,1,204,0,0
19292,Femenino,Docente,Colonia,DGEIP,2022,1,0,2,0,0
19293,Femenino,Docente,Colonia,DGEIP,2022,6,0,7,0,0
19294,Femenino,Docente,Colonia,DGEIP,2022,53,4,125,1,3
19295,Femenino,Docente,Colonia,DGEIP,2022,10,0,27,0,0
19296,Femenino,Docente,Colonia,DGEIP,2022,70,32,862,1,3
19298,Femenino,Docente,Colonia,DGEIP,2022,5,1,11,2,0
19299,Femenino,Docente,Colonia,DGEIP,2022,84,4,288,2,1
19300,Femenino,Docente,Colonia,DGEIP,2022,104,5,553,1,1
19301,Femenino,Docente,Colonia,DGES,2022,15,8,58,0,0
19302,Femenino,Docente,Colonia,DGEIP,2022,147,44,1031,1,1
19303,Femenino,Docente,Colonia,DGEIP,2022,31,0,89,0,0
19304,Femenino,Docente,Colonia,DGEIP,2022,128,11,420,12,5
19305,Femenino,Docente,Colonia,DGEIP,2022,139,31,547,3,2
19306,Femenino,Docente,San Jose,DGEIP,2022,144,0,1603,1,0
19307,Femenino,Docente,Colonia,DGEIP,2022,7,0,12,0,0
19310,Femenino,Docente,Colonia,DGEIP,2022,9,0,16,1,1
19311,Femenino,Docente,Colonia,DGEIP,2022,27,2,137,0,0
19313,Femenino,Docente,Colonia,DGEIP,2022,73,29,192,1,1
19314,Femenino,Docente,Colonia,DGEIP,2022,203,22,1062,0,0
19316,Femenino,Docente,Montevideo,DGEIP,2022,2,0,3,1,0
19317,Femenino,Docente,Colonia,DGEIP,2022,48,10,183,0,0
19318,Femenino,Docente,Colonia,DGEIP,2022,62,1,168,11,15
19319,Femenino,Docente,Colonia,DGEIP,2022,27,5,59,0,0
19320,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19321,Femenino,Docente,Colonia,DGEIP,2022,33,0,227,0,0
19322,Femenino,Docente,Colonia,DGEIP,2022,91,75,383,0,0
19323,Femenino,Docente,Colonia,DGEIP,2022,144,30,845,1,0
19324,Femenino,Docente,Colonia,DGEIP,2022,10,0,12,4,1
19326,Femenino,Docente,Colonia,DGEIP,2022,20,0,32,0,0
19327,Femenino,Docente,Colonia,DGEIP,2022,38,12,124,0,0
19328,Femenino,Docente,Colonia,DGEIP,2022,24,3,138,0,0
19329,Femenino,Docente,Colonia,DGEIP,2022,10,0,42,0,0
19330,Femenino,Docente,Colonia,DGEIP,2022,139,61,626,4,8
19332,Femenino,Docente,Colonia,DGEIP,2022,122,7,497,0,0
19333,Femenino,Docente,Colonia,DGEIP,2022,52,0,191,0,0
19334,Femenino,Docente,Colonia,DGEIP,2022,9,5,52,3,2
19337,Femenino,Docente,Colonia,DGEIP,2022,71,0,207,2,1
19340,Femenino,Docente,Colonia,DGEIP,2022,84,90,439,0,0
19341,Femenino,Docente,Colonia,DGEIP,2022,126,82,715,0,0
19344,Femenino,Docente,Colonia,DGEIP,2022,99,7,619,0,0
19345,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,3,1
19346,Femenino,Docente,Colonia,DGEIP,2022,54,4,297,3,3
19349,Femenino,Docente,Colonia,DGEIP,2022,92,0,333,0,0
19351,Femenino,Docente,Colonia,DGEIP,2022,36,5,76,0,0
19352,Femenino,Docente,Colonia,DGEIP,2022,59,23,167,1,0
19353,Femenino,Docente,Colonia,DGEIP,2022,62,1,176,0,0
19354,Femenino,Docente,Colonia,DGEIP,2022,61,0,146,1,1
19358,Femenino,Docente,Colonia,DGEIP,2022,97,16,572,0,0
19359,Femenino,Docente,Colonia,DGEIP,2022,1,0,2,0,0
19361,Masculino,Docente,Colonia,DGEIP,2022,38,0,87,0,0
19362,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19363,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19366,Femenino,Docente,Colonia,DGEIP,2022,65,33,226,5,3
19367,Femenino,Docente,Colonia,DGEIP,2022,54,13,296,1,1
19371,Femenino,Docente,Colonia,DGEIP,2022,13,8,44,6,8
19372,Femenino,Docente,Colonia,DGEIP,2022,48,7,152,0,0
19375,Femenino,Docente,Colonia,DGEIP,2022,25,4,78,0,0
19377,Femenino,Docente,Soriano,DGEIP,2022,104,0,477,0,0
19378,Femenino,Docente,Soriano,DGEIP,2022,0,0,0,0,0
19380,Femenino,Docente,Soriano,DGEIP,2022,50,40,170,0,0
19382,Femenino,Docente,Colonia,DGEIP,2022,182,1,562,1,1
19383,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19385,Femenino,Docente,Colonia,DGEIP,2022,36,0,119,1,1
19386,Femenino,Docente,Colonia,DGEIP,2022,23,6,90,0,0
19387,Femenino,Docente,Colonia,DGEIP,2022,81,37,331,2,1
19388,Femenino,Docente,Soriano,DGEIP,2022,77,1,283,11,5
19389,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19395,Femenino,Docente,Colonia,DGEIP,2022,4,0,4,0,0
19397,Femenino,Docente,Colonia,DGEIP,2022,22,2,280,0,0
19400,Femenino,Docente,Colonia,DGEIP,2022,125,13,434,5,2
19401,Femenino,Docente,Colonia,DGEIP,2022,16,0,38,0,0
19402,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19406,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19410,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19411,Femenino,Docente,Colonia,DGEIP,2022,29,0,875,0,0
19412,Femenino,Docente,Colonia,DGEIP,2022,21,0,249,0,0
19413,Femenino,Docente,Colonia,DGEIP,2022,53,6,166,0,0
19415,Femenino,Docente,Colonia,DGEIP,2022,38,3,85,0,0
19416,Femenino,Docente,Colonia,DGEIP,2022,4,0,4,1,0
19418,Femenino,Docente,Colonia,DGEIP,2022,29,6,101,0,0
19419,Femenino,Docente,Colonia,DGEIP,2022,40,1,79,0,0
19419,Femenino,Docente,Colonia,DGES,2022,40,1,79,0,0
19420,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19421,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19422,Femenino,Docente,Colonia,DGEIP,2022,7,0,33,0,0
19423,Femenino,Docente,Colonia,DGEIP,2022,5,0,17,0,0
19424,Femenino,Docente,Colonia,DGEIP,2022,92,11,572,0,0
19426,Femenino,Docente,Colonia,DGEIP,2022,60,1,196,0,0
19427,Femenino,Docente,Colonia,DGEIP,2022,49,0,163,0,0
19429,Femenino,Docente,Colonia,DGEIP,2022,107,1,374,1,1
19430,Masculino,Docente,San Jose,DGEIP,2022,5,0,5,0,0
19431,Femenino,Docente,Colonia,DGEIP,2022,119,12,856,4,5
19432,Femenino,Docente,Colonia,DGEIP,2022,63,45,259,3,6
19432,Femenino,Docente,Colonia,DGES,2022,63,45,259,3,6
19434,Femenino,Docente,Colonia,DGEIP,2022,16,2,30,7,4
19435,Femenino,Docente,Colonia,DGEIP,2022,104,53,451,0,0
19436,Femenino,Docente,Colonia,DGEIP,2022,59,4,173,3,3
19439,Femenino,Docente,Soriano,DGEIP,2022,87,1,714,4,2
19441,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19443,Femenino,Docente,Colonia,DGEIP,2022,111,10,553,2,1
19444,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19445,Femenino,Docente,Colonia,DGEIP,2022,2,0,2,0,0
19446,Femenino,Docente,Colonia,DGEIP,2022,34,0,51,0,0
19447,Femenino,Docente,Colonia,DGEIP,2022,25,9,58,0,0
19451,Femenino,Docente,Colonia,DGEIP,2022,17,48,137,1,0
19452,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19453,Femenino,Docente,Colonia,DGEIP,2022,159,34,494,0,0
19455,Femenino,Docente,Colonia,DGEIP,2022,50,55,221,11,8
19461,Femenino,Docente,Colonia,DGEIP,2022,34,14,80,0,0
19464,Femenino,Docente,Colonia,DGEIP,2022,15,2,149,1,2
19466,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19469,Femenino,Docente,Colonia,DGEIP,2022,107,1,565,0,0
19470,Femenino,Docente,Colonia,DGEIP,2022,117,37,950,20,3
19471,Femenino,Docente,Colonia,DGEIP,2022,18,4,54,0,0
19472,Femenino,Docente,Colonia,DGEIP,2022,177,63,885,4,1
19473,Femenino,Docente,Colonia,DGEIP,2022,60,1,205,20,4
19479,Femenino,Docente,Colonia,DGEIP,2022,90,46,440,1,1
19480,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19482,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19483,Femenino,Docente,Colonia,DGEIP,2022,53,2,393,0,0
19484,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19485,Femenino,Docente,Colonia,DGEIP,2022,38,22,651,1,0
19486,Femenino,Docente,Montevideo,DGEIP,2022,19,0,961,0,0
19487,Femenino,Docente,Colonia,DGEIP,2022,17,1,26,0,0
19492,Femenino,Docente,Colonia,DGEIP,2022,3,0,8,0,0
19495,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19498,Femenino,Docente,Colonia,DGEIP,2022,8,0,8,0,0
19504,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19508,Femenino,Docente,Colonia,DGEIP,2022,27,0,66,4,5
19516,Femenino,Docente,Colonia,DGEIP,2022,2,0,2,0,0
19517,Femenino,Docente,Colonia,DGEIP,2022,9,0,149,0,0
19522,Femenino,Docente,Colonia,DGEIP,2022,95,33,705,1,0
19523,Femenino,Docente,Colonia,DGEIP,2022,17,8,162,0,0
19524,Femenino,Docente,Colonia,DGEIP,2022,0,0,0,0,0
19525,Femenino,Docente,Colonia,DGEIP,2022,59,3,254,0,0
19527,Femenino,Docente,Colonia,DGEIP,2022,13,0,57,0,0
19528,Femenino,Docente,Colonia,DGEIP,2022,1,0,1,0,0
19529,Femenino,Docente,Colonia,DGEIP,2022,130,1,315,3,2
19531,Femenino,Docente,Colonia,DGEIP,2022,11,16,125,0,0
19537,Femenino,Docente,Montevideo,DGES,2022,55,23,136,1,0
19540,Masculino,Docente,Flores,DGETP,2022,4,0,5,0,0
19541,Femenino,Docente,Maldonado,DGES,2022,16,1,27,0,0
19563,Femenino,Docente,Durazno,DGEIP,2022,71,4,1839,0,0
19566,Femenino,Docente,Montevideo,DGEIP,2022,60,44,364,4,2
19597,Femenino,Docente,Canelones,DGES,2022,25,0,27,2,1
19601,Femenino,Docente,Paysandu,DGEIP,2022,169,2995,8898,0,0
19609,Femenino,Docente,Rio Negro,DGEIP,2022,127,30,1127,14,20
19610,Femenino,Docente,Rio Negro,DGEIP,2022,78,16,220,3,1
19629,Femenino,Docente,Rocha,DGES,2022,86,12,89,6,9
19633,Femenino,Docente,Flores,DGEIP,2022,150,205,916,4,2
19634,Femenino,Docente,Flores,DGEIP,2022,1,0,1,0,0
19681,Masculino,Docente,Florida,DGES,2022,22,11,84,1,2
19723,Femenino,Docente,Flores,DGEIP,2022,6,0,32,0,0
19927,Masculino,Docente,Flores,DGES,2022,207,124,1201,12,2
20209,Femenino,Docente,Flores,DGEIP,2022,13,0,66,0,0
20392,Femenino,Docente,Flores,DGEIP,2022,81,30,294,1,0
20757,Masculino,Docente,Flores,DGES,2022,129,101,521,0,0
20757,Masculino,Docente,Flores,DGETP,2022,129,101,521,0,0
20820,Femenino,Docente,Flores,DGES,2022,50,79,275,0,0
20889,Masculino,Docente,Florida,DGES,2022,30,0,210,2,2
21082,Femenino,Docente,Flores,DGES,2022,152,16,343,0,0
21326,Masculino,Docente,Durazno,DGEIP,2022,11,0,22,0,0
21347,Femenino,Docente,San Jose,DGEIP,2022,189,27,1169,17,12
21386,Femenino,Docente,Canelones,DGES,2022,77,8,175,0,0
21542,Femenino,Docente,Montevideo,DGES,2022,16,0,32,34,5
23086,Femenino,Docente,Flores,DGEIP,2022,110,12,448,7,15
23175,Femenino,Docente,Flores,DGEIP,2022,32,1,263,1,1
23266,Femenino,Docente,San Jose,DGEIP,2022,66,7,233,0,0
23344,Femenino,Docente,Montevideo,DGEIP,2022,11,4,25,0,0
23345,Femenino,Docente,Durazno,DGEIP,2022,18,7,66,1,1
23346,Femenino,Docente,Durazno,DGEIP,2022,18,0,41,0,0
23347,Femenino,Docente,Durazno,DGEIP,2022,30,6,121,0,0
23348,Femenino,Docente,Durazno,DGEIP,2022,35,6,682,0,0
23352,Femenino,Docente,Durazno,DGEIP,2022,7,0,8,0,0
23353,Femenino,Docente,Durazno,DGEIP,2022,0,0,0,0,0
